parola,definizione,sillabe,lemma,pronuncia,grammatica,locuzioni,url
vantare,"['lodare in modo sproporzionato e con ostentazione', 'essere fiero, orgoglioso di qualcosa', 'esaltarsi, compiacersi senza ragione o per motivi futili']","['van', 'ta', 're']",vantàre, /vanˈtare/,"['verbo transitivo', 'verbo pronominale intransitivo']","['chi si vanta da solo, non vale un fagiuolo', 'chi si vanta, si spianta', ""la stima altrui più facilmente s'acquista chi i pregi suoi non vanta e non mette in vista"", 'la vera carità non vanta quanto dà', 'non ti vantar, farfalla, tuo padre era un bruco', ""tutti dell'uomo vantano i diritti, sui doveri dell'uomo tutti stanno zitti""]",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=vantare100
vantato,['participio passato di vantare nei significati del verbo'],"['van', 'ta', 'to']",vantàto, /vanˈtato/,['participio passato e aggettivo'],['diritto vantato'],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=vantato100
vantatore,['elogiatore di veri o presunti meriti'],"['van', 'ta', 'to', 're']",vantatóre, /vantaˈtore/,['aggettivo e sostantivo maschile'],"['credi al vantatore, come al mentitore', 'gran vantatore, piccol facitore', ""non c'è vantatore che parli senza errore""]",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=vantatore100
vanteria,['il vantarsi di meriti e qualità inesistenti; il magnificare le proprie azioni'],"['van', 'te', 'ri', 'a']",vanterìa, /vanteˈria/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=vanteria100
vanto,"['il vantarsi', 'atto o qualità che costituisce motivo di orgoglio o di gloria']","['van', 'to']",vànto, /ˈvanto/,['sostantivo maschile'],['sospiro e pianto è nel vanto'],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=vanto100
vanume,"['RARO  --  vanità, vacuità, insieme di cose, di parole vane, futili, inutili', 'AGRICOLTURA  --  parte del grano o di altro cereale che si secca senza giungere a maturazione']","['va', 'nu', 'me']",vanùme, /vaˈnume/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=vanume100
vanvera,"['solo nella locuzione «a vanvera» senza riflettere, a casaccio']","['van', 've', 'ra']",vànvera, /ˈvanvera/,['sostantivo femminile'],"['parlare a vanvera', 'parole a caso, a vanvera']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=vanvera100
vanvereggiare,"['(AVERE) parlare, dire, fare le cose a vanvera']","['van', 've', 'reg', 'gia', 're']",vanvereggiàre, /vanveredˈʤare/,['verbo intransitivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=vanvereggiare100
vanvereggiato,['participio passato di vanvereggiare nei significati del verbo'],"['van', 've', 'reg', 'gia', 'to']",vanvereggiàto, /vanveredˈʤato/,['participio passato e aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=vanvereggiato100
vapiti,['variante grafica di wapiti'],"['va', 'pi', 'ti']",vàpiti, /ˈvapiti/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=vapiti100
vapoforno,"['ALIMENTAZIONE  --  tipo di forno a vapore usato per la cottura del pane', 'PER ESTENSIONE RARO  --   panetteria']","['va', 'po', 'for', 'no']",vapofórno," /,vapoˈforno/",['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=vapoforno100
vapore,"[""sostanza aeriforme che si sviluppa da un liquido per ebollizione o evaporazione, o anche da un solido per sublimazione; specialmente quella che si sviluppa dall'acqua che bolle"", 'locomotiva, nave a vapore', 'specialmente al plurale nebbia poco densa', 'esalazioni, anche invisibili']","['va', 'po', 're']",vapóre, /vaˈpore/,['sostantivo maschile'],"['macchina a vapore', 'pulsometro a vapore', 'turbina a vapore', 'vapori sulfurei', 'ferro a vapore', 'lampada a vapori di alogeni', 'alimentazione delle caldaie a vapore']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=vapore100
vaporetto,"['piccola nave a vapore, adibita generalmente alla navigazione lacustre o fluviale']","['va', 'po', 'ret', 'to']",vaporétto, /vapoˈretto/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=vaporetto100
vaporiera,['locomotiva a vapore'],"['va', 'po', 'rie', 'ra']",vaporièra, /vapoˈrjɛra/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=vaporiera100
vaporimetro,"[""FISICA  --  strumento atto a misurare la pressione di vapore di un liquido, usato specialmente per determinarne il contenuto alcolico di un liquido, che si determina in base alla tensione del vapore che si produce durante l'ebollizione""]","['va', 'po', 'ri', 'me', 'tro']",vaporìmetro, /vapoˈrimetro/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=vaporimetro100
vaporissaggio,"['TESSITURA  --  lo stesso, ma meno comune, che vaporizzatura']","['va', 'po', 'ris', 'sag', 'gio']",vaporissàggio, /vaporisˈsadʤo/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=vaporissaggio100
vaporizzabile,['che può vaporizzare o essere vaporizzato liquido vaporizzabile'],"['va', 'po', 'riz', 'za', 'bi', 'le']",vaporizzàbile, /vaporidˈdzabile/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=vaporizzabile100
vaporizzare,"['trasformarsi in vapore', 'ridurre un liquido in vapore o in minutissime goccioline', ""in alcune operazioni, tecniche o di cosmesi, esporre all'azione del vapore"", 'trasformarsi in vapore, evaporare']","['va', 'po', 'riz', 'za', 're']",vaporizzàre, /vaporidˈdzare/,"['verbo transitivo e intransitivo', 'verbo pronominale intransitivo']",[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=vaporizzare100
vaporizzato,['participio passato di vaporizzare nei significati del verbo'],"['va', 'po', 'riz', 'za', 'to']",vaporizzàto, /vaporidˈdzato/,['participio passato e aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=vaporizzato100
vaporizzatore,['apparecchio usato per vaporizzare un liquido'],"['va', 'po', 'riz', 'za', 'to', 're']",vaporizzatóre, /vaporiddzaˈtore/,['aggettivo e sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=vaporizzatore100
vaporizzatura,"[""TESSITURA  --  operazione che consiste nel sottoporre filati e tessuti all'azione del vapore acqueo per fissare la torsione meccanica subita dal filo, eliminare il lucido eccessivo e fissare il colorante"", ""ZOOTECNIA TESSITURA  --   nell'industria della seta: trattamento con vapore dei bozzoli, che viene effettuato dopo la bagnatura per facilitare l'operazione di trattura"", ""FALEGNAMERIA  --  nell'industria del legno: trattamento con vapore cui vengono sottoposti alcuni tipi di legnami per aumentarne la plasticità e poterli così agevolmente curvare o tranciare, oppure per prepararli a un successivo trattamento; può essere effettuata anche per modificare il colore di alcune essenze legnose e per impedire la formazione di muffe""]","['va', 'po', 'riz', 'za', 'tu', 'ra']",vaporizzatùra, /vaporiddzaˈtura/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=vaporizzatura100
vaporizzazione,"[""l'operazione, l'atto, il modo e l'effetto del vaporizzare, del vaporizzarsi; riduzione di una soluzione liquida in particelle minutissime mediante apposito dispositivo; nebulizzazione"", 'FISICA  --  lo stesso, ma meno comune, che evaporazione', ""TECNOLOGIA  --  generazione di vapore destinata a vari usi, specialmente per la produzione di forza motrice o per riscaldamento o per l'utilizzazione in processi industriali"", ""TESSITURA FALEGNAMERIA  --   nell'industria tessile e nella lavorazione del legname: lo stesso, ma meno comune, che vaporizzatura""]","['va', 'po', 'riz', 'za', 'zio', 'ne']",vaporizzazióne, /vaporiddzatˈtsjone/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=vaporizzazione100
vaporosita,['qualità dì ciò che è vaporoso'],"['va', 'po', 'ro', 'si', 'ta']",vaporosità, /vaporosiˈta/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=vaporosita100
vaporoso,"['leggerissimo e trasparente', 'tenue, impalpabile']","['va', 'po', 'ro', 'so']",vaporóso," /vapoˈroso/, /vapoˈrozo/",['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=vaporoso100
vaquero,"['VOCE SPAGNOLA  --  mandriano', 'VOCE SPAGNOLA  --  custode dei tori destinati alla corrida', ""VOCE SPAGNOLA  --  nell'America Meridionale: domatore di cavalli, l'equivalente del cowboy degli Stati Uniti""]","['va', 'que', 'ro']",vaquero, /vaˈkɛro/,['sostantivo maschile'],['stivali alla vaquero'],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=vaquero100
vara,"[""METROLOGIA  --  antica unità di misura di lunghezza in uso nella penisola iberica e nell'America latina""]","['va', 'ra']",vàra, /ˈvara/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=vara100
varamento,"['ARCAICO  --  varo di una nave', ""EDILIZIA  --  nell'odierna tecnica costruttiva: manovra di scorrimento su appositi binari dei pezzi prefabbricati o di elementi metallici per collocarli nella loro sede definitiva""]","['va', 'ra', 'men', 'to']",varaménto, /varaˈmento/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=varamento100
varano,"['ZOOLOGIA  --  nome comune nome comunemente dato ai rettili della famiglia dei Varanidi, simili gigantesche lucertole, lunghi anche fino a quattro metri, con corpo slanciato e arti sviluppati, che vivono in Africa, Asia meridionale e Australia, molto ricercati per la pelle pregiata; vi appartiene, fra gli altri, il drago di Komodo (Varanus komodoensis Ouwens)', 'PER ESTENSIONE  --  la pelle di tale animale lavorata e conciata, resistente e pregiata, nota in pelletteria come pelle di lucertola', 'ZOOLOGIA  --  ogni rettile del genere Varano', ""ZOOLOGIA  --  (con iniziale maiuscola) genere di rettili della famiglia dei Varanidi, diffusi in Africa, nell'Asia meridionale, nelle Indie Orientali e in Australia, carnivori, lucertiforme, ovipari, buoni arrampicatori e talora ottimi nuotatori; sono attivamente cacciati per la pelle robusta, ricercata in pelletteria detta pelle di lucertola""]","['va', 'ra', 'no']",varàno, /vaˈrano/,"['sostantivo maschile', 'sostantivo maschile', 'sostantivo maschile']","['varano grigio', 'varano del Nilo', 'varano o drago di Komodo']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=varano100
varare,"['far discendere in mare una nave appena costruita', ""in senso figurato portare a termine; presentare o pubblicare; introdurre nell'uso"", ""MARINERIA  --  detto di un'imbarcazione, arenarsi, incagliarsi vararsi in costa | vararsi in secca""]","['va', 'ra', 're']",varàre, /vaˈrare/,"['verbo transitivo', 'verbo pronominale intransitivo']",[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=varare100
varata,"['nelle cave di marmo, il distacco e la discesa di una falda']","['va', 'ra', 'ta']",varàta, /vaˈrata/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=varata100
varato,"[""participio passato di varare nei significati del verbo la nave varata | l'impresa varata | la commedia varata""]","['va', 'ra', 'to']",varàto, /vaˈrato/,['participio passato e aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=varato100
varatoio,"[""MARINERIA  --  nei cantieri navali: l'insieme delle attrezzature che servono a imprimere la prima spinta alla nave per il varo""]","['va', 'ra', 'to', 'io']",varatóio, /varaˈtojo/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=varatoio100
varcabile,['che può essere varcato; che si può varcare; che offre possibilità di passaggio il fiume è varcabile solo in quel tratto'],"['var', 'ca', 'bi', 'le']",varcàbile, /varˈkabile/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=varcabile100
varcare,"['valicare, oltrepassare anche in senso figurato']","['var', 'ca', 're']",varcàre, /varˈkare/,['verbo transitivo e intransitivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=varcare100
varcato,['participio passato di varcare nei significati del verbo'],"['var', 'ca', 'to']",varcàto, /varˈkato/,['participio passato e aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=varcato100
varco,"['apertura, generalmente angusta, attraverso la quale si passa; passaggio']","['var', 'co']",vàrco, /ˈvarko/,['sostantivo maschile'],"['aprirsi un varco nella folla, tra i nemici', 'aspettare al varco', 'attendere, aspettare al varco']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=varco100
varea,"[""MARINERIA  --  estremità affusolata di un'asta di veliero""]","['va', 're', 'a']",varèa, /vaˈrɛa/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=varea100
varechina,['soluzione diluita di ipoclorito sodico usata per il suo potere sbiancante e antisettico'],"['va', 're', 'chi', 'na']",varechìna, /vareˈkina/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=varechina100
varesotto,"['della provincia di Varese', 'nativo o abitante della provincia di Varese', '(specialmente con iniziale maiuscola) il territorio della provincia di Varese compreso tra il Lago Maggiore, la zona di Como e il confine svizzero']","['va', 're', 'sot', 'to']",varesòtto, /vareˈzɔtto/,"['aggettivo', 'sostantivo maschile', 'sostantivo maschile']",[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=varesotto100
vari,"['ZOOLOGIA  --  nome comune di una proscimmia del genere Lemure (Lemur variegatus) con coda molto lunga e folto mantello a macchie bianche e nere, diffusa in Madagascar dove vive in branchi nelle foreste interne nutrendosi prevalentemente di frutta e di insetti']",['vari'],vàri, /ˈvari/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=vari100
varia,"[""EDITORIA  --  nell'industria libraria: classificazione merceologica che comprende opere di narrativa e saggistica"", 'VOCE LATINA  --  cose di vario argomento, varie, specialmente come titolo di scritti o di sezioni di cataloghi']","['va', 'ria']",vària, /ˈvarja/,"['sostantivo femminile', 'sostantivo maschile plurale']",[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=varia100
variabile,"['che varia, cambia']","['va', 'ria', 'bi', 'le']",variàbile, /vaˈrjabile/,['aggettivo e sostantivo femminile'],"['variabili cogredienti', 'tubi multimù o a pendenza variabile', 'stella variabile ', 'variabile proposizionale', 'variabile dipendente', 'variabile dipendente', 'condensatore variabile verniero', 'intervallo di analiticità di una funzione di variabile reale', 'dominio di analiticità di una funzione di variabile complessa', 'ala a geometria variabile', 'costi variabili', 'costo variabile', ""grafico d'una funzione d'una variabile"", 'sonar a profondità variabile', 'media di un campione di una variabile aleatoria', 'spettro di una corrente elettrica variabile']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=variabile100
variabilita,"[""l'essere variabile""]","['va', 'ria', 'bi', 'li', 'ta']",variabilità, /varjabiliˈta/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=variabilita100
variante,"['ciascuna delle diverse modificazioni esteriori di un qualcosa che tuttavia non abbia subito alterazione dei caratteri sostanziali', ""quel modello è una variante dell'anno scorso"", '(linguistica) ciascuna delle articolazioni di uno stesso fonema che, sotto il profilo morfologico, fonetico o grafico, o per la pronuncia del parlante, differiscono dal fondamentale', 'ulivo è una variante comune di olivo', '(biologia) ogni individuo che presenta caratteristiche diverse rispetto a quelle tipiche della specie cui appartiene; mutante', ""(sport) nell'automobilismo, doppia curva a forma di esse posta fra due rettilinei di un circuito allo scopo di fare ridurre la velocità ai piloti; chicane""]","['va', 'rian', 'te']",variànte, /vaˈrjante/,['agg. e s. maschile e femminile'],"['variante di contesto', 'variante di contesto', 'variante fonematica', 'varianti grafiche di una parola']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=variante100
