parola,definizione,sillabe,lemma,pronuncia,grammatica,locuzioni,url
bang,"['VOCE INGLESE  --  sommità fiorita della canapa indiana usata per fabbricare sciroppi o bevande inebrianti', 'VOCE INGLESE  --  la bevanda inebriante prodotta con la sommità fiorita della canapa indiana', ""imita un rumore improvviso, uno schianto, uno scoppio o uno sparo; usata specialmente nei fumetti, per imitare lo sparo di un'arma da fuoco""]",['bang'],bang, /ˈbɛng/,"['sostantivo maschile', 'onomatopea']","['bang sonico', 'bang sonico', 'big bang']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bang100
bangi,"['ETNOLOGIA  --  che, chi appartiene ai Bangi, una popolazione africana della Repubblica Democratica del Congo di lingua bantu', 'ETNOLOGIA  --  la lingua della popolazione dei Bangi']","['ban', 'gi']",bàngi, /ˈbangi/,"['agg. e s. maschile e femminile', 'sostantivo maschile']",[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bangi100
bangio,"[""MUSICA  --  adattamento italiano dell'inglese banjo""]","['ban', 'gio']",bàngio, /ˈbanʤo/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bangio100
banjo,"['inglese strumento musicale a pizzico, tipico del jazz, con cassa armonica pergamenacea']","['ban', 'jo']",banjo, /ˈbɛnʤo/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=banjo100
bantu,"[""denominazione che designa sia un gruppo linguistico dell'Africa centromeridionale, sia i popoli stanziati al di sotto dell'equatore, parlanti gli oltre seicento dialetti che compongono la famiglia divisi in cinquantun gruppi, con l'esclusione di pigmei, boscimani e ottentotti""]","['ban', 'tu', '']","bàntu, bantù"," /ˈbantu/, /banˈtu/",['agg. e s. maschile e femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bantu100
baobab,"['BOTANICA  --  albero tropicale di dimensioni enormi il cui frutto, detto pane delle scimmie, è commestibile (famiglia: Bombacacee)']","['ba', 'o', 'bab']",baobàb, /baoˈbab/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=baobab100
bar,"['locale pubblico in cui si consumano alcolici, caffè, bibite, panini e simili andiamo al bar | fare colazione al bar | ci vediamo al bar | prendere un caffè al bar', 'ARREDAMENTO  --  forma abbreviata di «mobile bar»', 'FISICA METEOROLOGIA  --   unità di misura della pressione nel sistema CGS, pari a 105 pascal e a 0,986 atmosfere ovvero a una megabaria cioè a 106 dine/cm², usata in meteorologia; simbolo b', 'Battaglione Addestramento Reclute']",['bar'],bar, /ˈbar/,"['sostantivo maschile', 'simbolo', 'sigla']","['sushi bar', 'piano bar o piano–bar', 'mobile bar', 'snack bar', 'sushi bar', 'da bar', 'mobile bar', 'snack bar', 'sushi bar', 'da bar', 'disco bar', 'mobile bar']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bar100
bara,"['cassa, per lo più di legno, per trasportare una salma; cassa da morto']","['ba', 'ra']",bàra, /ˈbara/,['sostantivo femminile'],"['dalla culla alla bara dalla culla alla tomba', 'fino alla bara, sempre se ne impara', 'ogni volta che uno ride, leva un chiodo alla bara', 'tra la culla e la bara ogni cosa è incerta', 'tutte le volte che si ride si toglie un chiodo alla bara']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=bara100
barabba,['briccone'],"['ba', 'rab', 'ba']",baràbba, /baˈrabba/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=barabba100
baracca,"['piccola casa, per lo più in legno, per il ricovero provvisorio di uomini, animali o merci', 'in senso figurato casa, famiglia, amministrazione, faccenda male organizzata']","['ba', 'rac', 'ca']",baràcca, /baˈrakka/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=baracca100
baraccamento,['insieme di baracche'],"['ba', 'rac', 'ca', 'men', 'to']",baraccaménto, /barakkaˈmento/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=baraccamento100
baraccato,['chi abita in una baracca'],"['ba', 'rac', 'ca', 'to']",baraccàto, /barakˈkato/,['aggettivo e sostantivo maschile'],['sistema baraccato'],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=baraccato100
baracchino,"['diminutivo di baracca', 'edicola, chiosco di bibite', 'piccolo ricovero temporaneo per alpinisti o militari']","['ba', 'rac', 'chi', 'no']",baracchìno, /barakˈkino/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=baracchino100
baraccone,"['grande baracca, specialmente per spettacoli nelle fiere']","['ba', 'rac', 'co', 'ne']",baraccóne, /barakˈkone/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=baraccone100
baracconista,"['proprietario di un baraccone da fiera', 'lavoratore di un baraccone da fiera']","['ba', 'rac', 'co', 'ni', 'sta']",baracconìsta, /barakkoˈnista/,['sostantivo maschile e femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=baracconista100
baraggia,"[""REGIONALE  --  nell'uso piemontese e lombardo: landa, brughiera, steppa, terreno incolto, argilloso e compatto nella Pianura Padana, formato di argille biancastre o giallastre di origine alluvionale""]","['ba', 'rag', 'gia']",baràggia, /baˈradʤa/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=baraggia100
baraonda,"['confusione di persone; disordinato vociare di persone', 'insieme di oggetti sparsi o ammucchiati alla rinfusa']","['ba', 'ra', 'on', 'da']",baraónda, /baraˈonda/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=baraonda100
barare,"[""truffare nei giochi d'azzardo; per estensione, truffare, imbrogliare""]","['ba', 'ra', 're']",baràre, /baˈrare/,['verbo intransitivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=barare100
barato,['participio passato di barare nei significati del verbo'],"['ba', 'ra', 'to']",baràto, /baˈrato/,['participio passato e aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=barato100
baratro,"['luogo profondo e oscuro, abisso anche in senso figurato']","['ba', 'ra', 'tro']",bàratro, /ˈbaratro/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=baratro100
baratta,"['ARCAICO  --  contesa, contrasto, lite, zuffa altra volta fui a tal baratta [Dante] | allor fu grande e spessa la baratta [Compagni]', 'ARCAICO  --  astuzia, inganno, imbroglio']","['ba', 'rat', 'ta']",baràtta, /baˈratta/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=baratta100
barattare,"[""cambiare una cosa con un'altra""]","['ba', 'rat', 'ta', 're']",barattàre, /baratˈtare/,['verbo transitivo e intransitivo'],"['barattare, scambiare una parola, due parole con qualcuno']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=barattare100
barattato,['participio passato di barattare nei significati del verbo'],"['ba', 'rat', 'ta', 'to']",barattàto, /baratˈtato/,['participio passato e aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=barattato100
baratteria,['arcaismo il trarre profitti illeciti da un pubblico ufficio'],"['ba', 'rat', 'te', 'ri', 'a']",baratterìa, /baratteˈria/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=baratteria100
barattiere,['chi si rende colpevole di baratteria'],"['ba', 'rat', 'tie', 're']",barattière, /baratˈtjɛre/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=barattiere100
baratto,"[""scambio qualche tipo di bene in cambio di altre merci piuttosto che di denaro; scambio (anche in senso figurato) fare un cattivo baratto | ho fatto un baratto con il mio amico | fare a baratto di qualcosa | dare qualcosa in baratto di un'altra | l'economia primitiva era fondata sul baratto | fare un baratto con qualcuno | baratto silenzioso | vorrei del tuo ronzin — gli disse il matto — con la giumenta mia fare un baratto [Ariosto]"", 'DIRITTO  --  lo stesso, ma meno comune, che permuta', 'PER ESTENSIONE  --  scambio di due cose, fatto per malizia o per errore', 'FIGURATO  --  accordo, anche politico, fra due contraenti che si impegnano a reciproci obblighi o cessioni; in campo politico ha una connotazione spregiativa', 'STORIA  --  lo stesso, ma meno comune, che baratteria e barattiere baratti e simile lordura [Dante]', 'PER ESTENSIONE ARCAICO  --   scaltrezza, inganno, frode', 'PER ESTENSIONE GERGALE  --   guadagno illecito', ""REGIONALE  --  nell'uso toscano: su una strada, lo spazio sufficiente all'incrocio di due veicoli"", ""FERROVIE REGIONALE  --   nell'uso toscano: il punto in cui una linea tranviaria di un solo binario si raddoppia per consentire il passaggio simultaneo di due tram che procedono in senso opposto"", ""MECCANICA REGIONALE  --   nell'uso toscano: scambio ferroviario"", 'TIPOGRAFIA  --  quartino di stampa che deve essere cambiato']","['ba', 'rat', 'to']",baràtto, /baˈratto/,['sostantivo maschile'],['baratto silenzioso'],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=baratto100
barattolo,"['vaso di vetro, latta o altro materiale, di forma per lo più cilindrica, per conservare sostanze di vario genere']","['ba', 'rat', 'to', 'lo']",baràttolo, /baˈrattolo/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=barattolo100
barba,"[""l'insieme dei peli che crescono sulle guance, sul mento e su parte della gola degli uomini adulti, che possono venir rasati o curati e lasciati crescere a ornamento del volto barba corta | barba da cappuccino | schiuma da barba | barba ricciuta | accarezzarsi la barba | tagliarsi la barba | avere la barba lunga | barba alla Cavour | barba a punta | spuntarsi la barba | barba fluente | barba alla cappuccina | barba a pizzo | barba folta | barba alla nazarena | fare la barba a qualcuno | barba rossa | portare la barba | barba incolta | tenere la barba | barba dura | barba lunga | barba da missionario | sapone da barba | barba bianca | barba bionda | lisciarsi la barba | avere la barba | barba morbida | barba rada | barba alla Mefistofele | farsi la barba | barba nera | radersi la barba | barba curata | farsi crescere la barba | barba a spazzola"", ""PER ESTENSIONE  --  l'insieme dei peli che crescono sotto il mento di alcuni animali, specialmente delle capre la barba del capro | li occhi ha vermigli, la barba unta e atra [Dante]"", 'PER ESTENSIONE RARO  --   uomo che porta la barba', ""PER ESTENSIONE RARO  --   come simbolo di sussiego, importanza, autorità, virilità, abilità, valentia le barbe illustri dell'Accademia | al congresso c'erano le migliori barbe del paese | non c'è barba d'uomo che ce la possa con me | essere una barba d'uomo | non c'è barba d'uomo che ce la faccia con lui | un dottorone con tanto di barba | sedevano al tavolo le più illustri barbe dell'università | vecchie barbe tradizionali | ah, ci vuol altra barba che la tua!"", 'BOTANICA  --  radice sottile di terzo ordine, che si origina dai rami della radice principale delle piante', 'PER ESTENSIONE  --  (specialmente al plurale) radici esili, sottili e filamentose o il complesso delle radici avventizie delle barbatelle la piantina di basilico ha le barbe | le barbe delle cipolle', 'PER ESTENSIONE  --  (specialmente al plurale) le radici in genere (anche in senso figurato) mettere le barbe | mettere le barbe al sole | li stati che vengano subito … non possono avere le barbe e corrispondenzie loro Machiavelli', '(specialmente al plurale) fibra corta e sottile, filamento, sfrangiatura le barbe del legno | le barbe del granoturco | le barbe della stoffa', ""CARTOTECNICA  --  (specialmente al plurale) sfrangiatura naturale della carta a mano sull'orlo non rifilato dei libri un incunabolo con ancora tutte le barbe | le barbe della carta | una cinquecentina con le barbe"", ""ARTE  --  nell'incisione su metallo: i filamenti residui provocati dal bulino o dalla punta secca che incide o i due rialzi che si formano sulla superficie del metallo ai lati del segno"", 'FIGURATO FAMILIARE  --   persona o cosa estremamente noiosa o la noia stessa che barba! | quel film era proprio una barba | far venire la barba | quel libro è proprio una barba | che barba quel relatore!', 'ORNITOLOGIA  --  (specialmente al plurale) nelle penne degli uccelli: ciascuna delle sottili appendici inserite sui due lati del rachide, che formano il vessillo; su essi si inseriscono le barbule, che a loro volta portano le barbicelle e, in molti casi, gli amuli o uncini', 'ZOOLOGIA  --  (specialmente al plurale) nei fanoni della balena: barbiglio', 'ARCAICO  --  la radice di un dente', 'MARINERIA ARCAICO  --   corto pezzo di cavo che viene fissato a un oggetto per avvolgerlo, trascinarlo o sospenderlo', 'MARINERIA ARCAICO  --   incrostazione che si forma sulla carena dopo lunghi periodi di permanenza in acqua']","['bar', 'ba']",bàrba, /ˈbarba/,['sostantivo femminile'],"['fare la barba i baffi', 'una barba dura', 'farla in barba a tutti', 'pizzo, barba alla Mefistofele', 'far venire la barba di Noè', 'avere la barba lunga un palmo', 'a barba di gatto', 'alla barba di qualcuno', 'alla barba sua!, alla barba vostra!', 'alla barba tua, sua, vostra, loro!', 'aver la barba (lunga)', 'barba di becco', 'barba di bosco', 'barba di cappuccino, di frate, di prete', 'barba di capra', 'barba di Giove', 'barba di legno', 'barba di san Cristoforo', 'barba fatta', 'barbe dei denti', 'barbe dei fanoni della balena', 'barbe di granturco o di meliga', 'barbe di piante', 'carciofi con la barba', 'che barba!', ""essere una barba d'uomo"", 'fare la barba a qualcuno', 'fare qualcosa in barba a qualcuno', 'far venire la barba', 'fare la barba di stoppa', 'fare la barba e il contropelo a qualcuno', 'fare qualcosa alla barba di qualcuno', 'farsi la barba', 'idee, dottrine che hanno messo le barbe', 'in barba a', 'mettere le barbe al sole', 'mettere le barbe', 'roba da far venire, o da far crescere, la barba', 'servire di barba e capelli qualcuno', 'spuntarsi la barba', 'barba di san Cristoforo', 'è meglio star sotto barba, che sotto bava', 'fa torto al vecchio chi lo piglia per la barba', 'gallo senza cresta è un cappone, uomo senza barba è un minchione', 'la barba non fa il filosofo', 'la sapienza non sta nella barba', 'non dir le cose tue né ad uom senza barba, né a donna senza petto', ""non la barba ma l'ingegno rende l'uom di rispetto degno"", 'poca barba e men colore, sotto il ciel non è il peggiore', ""sant'Antonio dalla barba bianca, se non piove, la neve non manca"", 'una barba vuol dire pidocchi, non cervello']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=barba100
barbabietola,"['BOTANICA  --  pianta erbacea a radice carnosa, color rosso sanguigno; la varietà a radice bianca fornisce zucchero (famiglia: Chenopodiacee)']","['bar', 'ba', 'bie', 'to', 'la']",barbabiètola, /barbaˈbjɛtola/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=barbabietola100
barbablu,['in senso figurato marito violento e geloso'],"['bar', 'ba', 'blu']",barbablù, /barbaˈblu/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=barbablu100
barbacane,"['muratura di rinforzo', ""nei castelli, bassa costruzione difensiva eretta all'esterno delle mura""]","['bar', 'ba', 'ca', 'ne']",barbacàne, /barbaˈkane/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=barbacane100
barbaforte,['BOTANICA  --  rafano'],"['bar', 'ba', 'for', 'te']",barbafòrte, /barbaˈfɔrte/,['sostantivo maschile e femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=barbaforte100
