parola,definizione,sillabe,lemma,pronuncia,grammatica,locuzioni,url
quando,"['nel tempo in cui, nel momento in cui']","['quan', 'do']",quàndo, /ˈkwando/,['avverbio'],"['accasa il figlio quando vuoi e la figlia quando puoi', ""quando meno ci si pensa quando meno te l'aspetti quando uno meno lo vorrebbe"", 'come vuole come volete quando vuole quando volete', 'quando ci vuole ci vuole!', 'quando ci vuole ci vuole', 'quando Bacco trionfa, il pensier fugge', 'quando arriverà la sua ora', ""quando sarà l'ora"", 'quando imparerai a parlare? ', 'si stava meglio quando si stava peggio', ""quand'anche"", 'secondo come …, secondo dove …, secondo quando …, secondo quanto … e simili', 'non lo vedo da quando è andato a balia, o da quando lo diedi a balia', 'il come e il quando', 'senza dire né come né quando', 'come Dio vuole, quando Dio vorrà', 'come Dio volle', 'Dio sa quando', ""quand'ecco (che)"", 'fin quando', ""cogliere il frutto quand'è maturo"", 'allor quando', 'ancor quando', 'chi ride quando gli altri piangono, piangerà quando gli altri ridono', ""chi troppo dorme, nulla trova quando s'alza"", 'chiudere la stalla quando i buoi sono scappati', 'ciascuno deve sapere a chi, come e quando obbedire', ""donna si lagna, donna si duole, donna s'ammala quando lo vuole"", 'è buon comprare, quando altri vuol vendere', 'è buona quando si può contare', 'è gran follia non scaldarsi quando arde il fuoco', 'è lieve astuzia ingannar gelosia, che tutto crede quand’è in frenesia', ""egli è disgrazia, quando i frati s'impiccano"", 'fiore quando ama, diventa frutto', 'gambe mie, non è vergogna camminar (o il fuggir) quando bisogna', 'gatto brontola sempre, anche quando è contento', ""giammai il mio segreto altrui non dico, ch'io non so fino a quando mi sarà amico"", ""gli uomini sono aprile quando fanno all'amore, dicembre quando hanno sposato"", 'guardati dal villano, quando ha la camicia bianca', 'ha il cuore duro chi non si piega, quando trova qualcuno che lo prega', 'ha più il ricco quando impoverisce, che il povero quando arricchisce', 'i figliuoli succhiano la madre quando son piccoli, e il padre quando son grandi', 'i figliuoli quando son piccoli pestano sui piè, quando son grandi pestano sul capo', 'i pittori non guastano mai: quando non possono fare un angelo, fanno un diavolo', 'i Vicentini quando piscia uno, piscian tutti', 'il diavolo, quando è vecchio, si fa frate', ""iI ramo si piega, quand'è giovane"", 'il bene va preso quando si può avere (ovvero quando Iddio lo manda)', ""il ferro stesso, ch'è si' duro e saldo, ubbidisce al martel quand'è ben caldo"", 'il fiore quando ama diventa frutto', 'il gatto brontola sempre, anche quando è contento', 'il gioco è bello quando dura poco', ""il letame quand'è troppo forte alle piante dà la morte"", 'il pesce va mangiato quando è fresco', 'il popolo piange quando il tiranno ride', ""il popolo, quando falla, dev'essere gastigato; ma il principe, se erra, dev'esser avvisato"", 'il primo figlio nasce quando vuole', 'il Signore quando creò la zappa, creò anche il manico', 'il tuo consiglio sia sincero e onesto, e dato solo quando sia richiesto', ""in casa non c'è pace, quando gallina canta e gallo tace"", 'in questo mondo meschino, quando si ha tanto per il pane, non si ha tanto per il vino', ""la croce non si deve cercare, ma quando c'è, si deve portare"", 'la famiglia piccolina mette la casa in rovina; quando si è rilevata, la casa è rovinata', 'la luna è bugiarda (o mente): quando fa la C diminuisce, e quando fa la D cresce', 'la morte viene quando meno la si aspetta', 'la Pasqua sarà bianca quando il Natale è stato verde', 'la pietà consola anche quando non dà sollievo', 'la più grande viltà è quella di non far bene quando si può', 'la solitudine è un gran peso, quando non si ha dio per compagno', 'la va male, quando si chiama a soccorso', ""la vecchiezza è da ognuno desiderata; quando s'acquista viene odiata"", 'la vendetta arriva quando non si aspetta', 'la virtù non è mai tanto bella come quando combatte il vizio', ""la vita è come l'ombra, quando è più bella svanisce"", 'la vita è già mezza trascorsa quando si sappia che cosa sia', ""l'aratro ha la punta di ferro; la zappa l'ha d'argento; d'oro l'ha la vanga; e quando vuoi far lavoro degno, metti tra la vanga molto ferro e poco legno"", ""l'asino non conosce la coda se non quando non l'ha più"", ""l'asino quando ha mangiato la biada, tira calci al corbello"", ""l'avaro non fa mai bene, se non quando tira le calze"", 'le cose vanno fatte quando se ne sente il bisogno', 'le donne quando son ragazze han sette mani e una lingua sola; e quando son maritate han sette lingue e una mano sola', ""le leggi parlano, quand'anche si spezzino le tavole"", ""le novità duran tre dì, e quando van di trotto, le non duran più d'otto"", ""letame quand'è troppo forte alle piante dà la morte"", ""l'italiano è saggio prima di fare una cosa, il tedesco quando la fa e il francese quando è bell'e fatta"", 'lo scherzo è bello quando (o se) dura poco', ""l'ora del desinare, pei ricchi quand'hanno appetito, pei poveri, quand'hanno da mangiare"", ""l'usura veglia quando l'uomo dorme"", ""male è quando il vino diventa padrone dell'uomo"", ""quando mignola d'aprile, ammannisci un buon barile; quando mignola di maggio, n'avrai tanto per assaggio; quando mignola di giugno, t'ungerai appena il grugno"", 'mulino della fame, quando ha acqua non ha grano', 'né legna, né carbone non comprar quando piove', 'non bisogna svegliare le disgrazie quando dormono', 'non comincia fortuna mai per poco, quando un mortal si piglia a scherno e gioco', 'non è buon anno quando il pollo becca il gallo', 'non mi dare e non mi tòrre; non mi toccar quando son molle', ""non si conosce il bene, se non quando s'è perso"", 'non si fa più lunga strada, che quando non si sa dove si vada', 'non si sente le campane piccole quando suonano le grandi', 'non ti lagnar di medico e speziale, quando maggior di ogni rimedio è il male', 'non ti rallegrar del mio duolo, che quando il mio sarà vecchio, il tuo sarà nuovo', ""non v'è mai tanta pace in convento come quando i frati portano tonache uguali"", 'ognuno sa ballare quando la fortuna suona', 'ognuno sa giocare, quando la gli dice bene', ""ognuno tira l'acqua al suo mulino quando c'è di mezzo il grano"", 'parola e sasso quando sono lanciati non tornano indietro', 'piglia il bene quando viene, ed il male quando conviene', 'popolo piange quando il tiranno ride', ""popolo, quando falla, dev'essere gastigato; ma il principe, se erra, dev'esser avvisato"", ""quand'anche si trapiantassero in paradiso, i cardi non porterebbero mai rose"", ""quand'anche vada a corte, il cane non è però un gentiluomo"", 'quando a letto stanco sali, lascia i crucci agli stivali', ""quando a Roma andrai, fa' come vedrai"", 'quando a tordi, quando a grilli', ""quando Adamo zappava ed Eva filava, dov'era il primo nobile?"", 'quando arriva la gloria, svanisce la memoria', ""quando arriva la minestra, non c'è più sinistra o destra"", 'quando Bacco ti piglia la testa, anche i piedi non sono più tuoi', 'quando Bacco trionfa, il pensier fugge', 'quando bisogna mangiare con le lacrime, nulla ha un buon sapore', ""quando brucia il vicinato, porta l'acqua a casa tua"", 'quando brucia la casa, tutti si scaldano', ""quando brucia nel vicinato, porta l'acqua a casa tua"", 'quando cadono i maccheroni in bocca tutti li sanno mangiare', ""quando canta il cucco (= a primavera), un giorno molle e l'altro asciutto (o un'ora bagna e l'altra è asciutta)"", ""quando canta il cucco (= a primavera) v'è da far per tutto; o cantare o non cantare, per tutto c'è da fare"", 'quando canta il fringuello, buono o cattivo, tienti a quello', 'quando canta il Ghirlindò (o Ghirlingò), chi ha cattivo padron mutar lo può', ""quando canta il merlo, siamo fuori dell'inverno"", 'quando canta il merlo, chi ha padron si attenga a quello', 'quando canta il pigozzo (picchio) di gennaio, tieni a mano il pagliaio', 'quando canta la cicala in settembre, non comprare gran da vendere', 'quando canta la rana, la pioggia non è lontana', ""quando canta l'assiolo, contadin, semina il fagiolo"", 'quando cantano le rane, il giorno è lungo come la notte', ""quando c'è gusto non c'è perdenza"", ""quando c'è la volontà, c'è tutto"", ""quando c'è un ladro nel paese tutti rubano"", 'quando comincia ad innalzarsi la superbia, allora comincia ad abbassar la fortuna', ""quando crediamo d'essere a cavallo siamo per terra"", 'quando Cristo fu solo, fu tentato dal diavolo', 'quando del ben servir mal si raduna, non si deve incolpar se non fortuna', 'quando Dio chiude una finestra, apre una porta', 'quando Dio ci dà la farina, il diavolo ci toglie il sacco', 'quando Dio ci vuole punire, ci toglie la ragione', 'quando Dio non vuole, i santi non possono', ""quando Dio vuol punire un uomo, spesso si serve dell'altr'uomo"", 'quando Dio vuole ad ogni tempo piove', 'quando Dio vuole punire un popolo, gli manda una rivoluzione', 'quando duol la scianca, la femmina non manca', 'quando è alta la passione è bassa la ragione', 'quando è alta la passione, è il peggiore dei servizi', 'quando è caduta la scala, ognuno sa consigliare', 'quando è chiara la marina, mangia, bevi e sta in cucina (piove)', 'quando è chiara la montagna, mangia, bevi e va in campagna (non piove)', 'quando è finito il raccolto dei datteri, ciascuno trova da ridire alla palma', 'quando è larga sul fianchetto nasce un bel maschietto', 'quando è perduto il re, è finito il gioco', 'quando è poco pane in tavola, tienti il tuo in mano', 'quando è sera si chiudono le porte', ""quando è seren, ma la montagna è scura, non ti fidar, che non è sicura; quando è chiara la montagna, mangia, bevi e va' in campagna"", 'quando è sole e piove, il diavolo mena moglie', 'quando è sui granai (o solai) non se ne può aver senza denai', 'quando fabbrichi una casa non lasciarla senza tetto', 'quando facciam del male, il diavolo ci tenta, quando non facciamo niente, noi tentiamo lui', 'quando Fermo vuol fermare, tutta la marca fa tremare', 'quando fiorisce il sambuco, le galline stringono il buco', ""quando fortuna dona all'uom rispetto, gli dà favore e aiuto a suo dispetto"", 'quando ha tonato e tonato, bisogna che piova', 'quando i bugiardi giurano, la verità piange con tutte e due gli occhi', 'quando i cavalli ruzzano, il padrone stenta', 'quando i cuochi si accapigliano, la zuppa va in malora', 'quando i cuori son separati anche le mani si separano', 'quando i dotti governano e i governati studiano, buono è il governo', 'quando i furbi vanno in processione, il diavolo porta la croce', 'quando i mugnai gridano, corri alla tramoggia', 'quando i ragazzi stan cheti, han fatto qualche malestro', 'quando i ragazzi stanno fermi, cattivo segno', 'quando i re si accapigliano, i popoli ci lasciano il pelo', 'quando i sudditi abbaiano, i prìncipi devono aguzzare le orecchie', 'quando i vecchi pigliano moglie, le campane suonano a morto', 'quando Iddio non vuole, i santi non possono', 'quando il bambino sta a sedere la poppa la gli è bere', 'quando il benessere passa le porte, poveri e onesti tenetevi forte', ""quando il bisogno bussa alla porta, l'onestà si butta dalla finestra"", 'quando il bosco tiene la neve, aspettate ancora neve', 'quando il bue starnuta, il tempo muta', 'quando il capello tira al bianchino, lascia la donna e tienti il vino', 'quando il capo è caduto, la famiglia è perduta', 'quando il carattere di un uomo ti sembra indecifrabile, guarda i suoi amici', 'quando il caso è disperato, la provvidenza è vicina', 'quando il cieco porta la bandiera, guai a chi vien dietro', ""quando il ciel bello varia, convien dargli dell'aria (cioè alla casa)"", ""quando il cielo è a falde di lana, anche l'acqua è poco lontana"", 'quando il corpo ha lavorato merita riposo', 'quando il corsaro promette messe e cera mandalo in galera', 'quando il cuore è malato non sente ragione', 'quando il cuore è puro, lascia cianciare la gente', ""quando il diavolo prega, tien d'occhio una preda"", ""quando il diavolo ti accarezza, vuole l'anima"", 'quando il diavolo trova un vizioso, presto gli dà da fare', 'quando il fanciullo ha sette anni, la ragione spunta in lui', 'quando il fico serba il fico, tu, villan serba il panico', 'quando il filo è in istanga, non tenere il culo in panca', ""quando il gallo beve d'estate, tosto piove"", ""quando il gallo canta a pollaio, aspetta l'acqua sotto il grondaio"", ""quando il gallo canta fuor d'ora o vuol piovere, o piove, allora il bel tempo va in malora"", ""quando il gatto non c'è, i topi ballano"", 'quando il giuggiolo si veste, e tu ti spoglia; quando si spoglia, e tu ti vesti', 'quando il grano abbonda, il pesce affonda; e quando il grano affonda, il pesce abbonda', 'quando il grano è nei campi, è di Dio e dei santi; (o è di tutti quanti)', 'quando il grano ricasca, il contadino si rizza', 'quando il gregge si sbanda, il lupo acciuffa sempre qualche pecora', 'quando il guardiano giuoca alle carte, cosa faranno i frati?', 'quando il lardo è divorato, poco val cacciare il gatto', 'quando il lupo mangia il compagno, creder si dee sterile la compagna', 'quando il male preme, ci spaventa il peggio', 'quando il mandorlo non frutta, la samenta si perde tutta', 'quando il mare è in bonaccia, tutti san navigare', 'quando il marito è in collera, il silenzio è la miglior risposta della moglie', 'quando il marito fa terra, la moglie fa carne', 'quando il misero dona al ricco, il diavolo se la ride', 'quando il mondo va sottosopra, il soldato vale oro', 'quando il padre fa carnevale, ai figli tocca far quaresima', 'quando il padre ha troppa roba, il figliolo non ha virtù', ""quando il padre marita la figlia, egli ha casa e vigna; quando l'ha maritata, non ha né vigna né casa"", 'quando il padrone non sa quel che si fa, la casa va in rovina', ""quando il padrone sta in campagna guarisce il campo e il fattore s'ammala"", 'quando il paese è in ginocchio il principe deve stare in piedi', 'quando il pagliajo vecchio piglia fuoco, si spenge male', 'quando il pane è poco, vanno bene anche le croste', ""quando il pesce fa bianco l'occhio vuole dire che è cotto"", 'quando il pesce viene a riva, chi non lo piglia ci scappa via', 'quando il piccolo parla il grande ha sparlato', ""quando il pidocchio casca nella tramoggia, si pensa d'essere il mugnaio"", 'quando il povero dona al ricco, il diavolo se la ride', 'quando il povero fa bene al ricco il diavolo scoppia dalle risate', 'quando il principe dorme, gli affari dello stato russano', 'quando il principe è brillo, il popolo è ubriaco', ""quando il principe perde l'amore del suo popolo non è più principe, ma tiranno"", 'quando il re è ammalato il popolo non è in salute', 'quando il re parte, la città sta male', 'quando il sol la neve indora, neve, neve e neve ancora', 'quando il sole brilla e piove, il diavolo litiga con la moglie', 'quando il sole insacca in Giove (= di giovedì), non è sabato che piove', 'quando il sole offusca la mattina, la pioggia è vicina', 'quando il sole splende non ti curar della luna', 'quando il sole va giù rabbioso (rubicondo), il giorno di poi non è piovoso', 'quando il tempo è diritto, non val cantare il picchio', 'quando il tempo è molle, il dente è più folle', 'quando il tempo è reale, tramonana la mattina, la sera maestrale', 'quando il tempo si muta, la bestia starnuta', 'quando il tuo diavolo nacque, il mio andava ritto alla panca', ""quando il verno è nella state, e la state nell'invernata, non avrai buona derrata"", 'quando il villano è a cavallo, non vorrebbe mai che facesse sera', ""quando il villano è alla città, gli par d'essere il potestà"", 'quando il villano è sul fico, non conosce né parente né amico', 'quando il villano tratta ben, la pioggia secca il fien', ""quando imbrocca d'aprile, vacci col barile; quando imbrocca di maggio, vacci per assaggio; quando imbrocca di giugno, vacci col pugno"", 'quando inciampa la lingua, è peggio di un piede', 'quando infuria la tempesta, fervida è la preghiera', 'quando la campana ha suonato, è inutile dir di no', 'quando la capra ha passato il poggiolo non si ricorda più del suo figliuolo', 'quando la casa brucia tutti si scaldano', 'quando la cicala canta in settembre, non comprare grano da vendere', 'quando la cornamusa è piena, comincia a suonare', 'quando la donna folleggia, la fante danneggia', 'quando la fame assale, la musica non vale', ""quando la fame entra dalla porta, l'amore esce dalla finestra"", 'quando la famiglia è allevata, la famiglia è rovinata', 'quando la festa viene, dimora; quando la va via, lavora', ""quando la fortuna accarezza l'uomo è per mettergli il laccio al collo"", ""quando la gallina canta (o schiamazza) ha fatto l'uovo"", 'quando la gatta non è in casa, i topi ballano', 'quando la greppia è vuota, i cavalli si tirano calci', 'quando la lepre perde il passo, convien che cada in bocca ai cani', 'quando la libertà non sa difendere se stessa, poco vale', 'quando la luna è bianca, il tempo è bello; se è rossa, significa vento; se pallida, pioggia', 'quando la luna è tonda i granchi son pieni', 'quando la luna è tonda, essa spunta e il sol tramonta', 'quando la luna ha il culo in molle, piove, voglia o non voglia', ""quando la luna viene nei primi dieci di', non è di quel mese Iì"", 'quando la man non prende, canton di casa rende', 'quando la merda monta in scanno, o che la puzza o che la fa danno', 'quando la montagna ride, il piano piange', ""quando la mora è nera, un fuso per sera; quando l'è nera affatto, filane tre o quattro"", 'quando la morte è sulla lingua, il pentimento non è difficile', 'quando la nave affonda, i topi scappano', ""quando la necessità siede a tavola, invano s'invitano gli amici"", 'quando la neve è alta un mattone, il grano torna a un testone', 'quando la neve si scioglie si scopre la mondezza', ""quando la neve s'inverna al piano, val più il sacco che non vale il grano"", 'quando la palla balza, ciascuno sa darle', 'quando la pancia è aguzza, è certo femminuzza', ""quando la pancia è aguzza, l'ago e la rocca"", 'quando la patria arde, tutti i partiti devono spegnersi', 'quando la pera è matura, casca (o cade) da sola', 'quando la pera è matura, casca da sé (o convien che caschi)', 'quando la rana canta, il tempo cambia', 'quando la saggina rossa mostra il muso, è ora da tor su la rocca e il fuso', ""quando la serva si mangia l'arrosto, il gatto si prende la colpa"", 'quando la superbia galoppa, la vergogna siede in groppa', 'quando la superbia ha una figlia, si chiama compassione', ""quando la superbia sale, l'amicizia scende"", ""quando la sventura ci sembra lontana, l'abbiamo alle calcagna"", ""quando la terra vede la vena per sett'anni la terra trema"", 'quando la va troppo ben, la superbia salta in piè', 'quando la vacca tien su il muso, brutto tempo salta suso', 'quando la vedova si rimarita, la penitenza non è finita', 'quando la volpe predica, guardatevi galline', ""quando l'acqua tocca il culo s'impara a nuotare"", 'quando lampeggia da ponente, non lampeggia per niente', 'quando lampeggia da tramontana, è segno di caldana', ""quando l'angelo vuole diventare demonio, impara a mentire"", ""quando l'angiolo si bagna l'ale, piove fino a natale"", ""quando l'anno vien bisesto, non por bachi e non far nesto"", 'quando le braccia lavorano assai, l’immaginazione riposa', 'quando le cose non si sanno fare, non si sanno neppure comandare', 'quando le fave sono in fiore, ogni pazzo è in vigore', 'quando le noci vengono a mucchiarelli, la va bene pei ricchi e i poverelli', 'quando le nuvole fanno la lana, se non piove quel dì piove la notte', 'quando le nuvole vanno verso la montagna, prendi la zappa e va in campagna', 'quando le volpi si consigliano, bisogna chiudere il pollaio', ""quando l'estate passa piovosa, la biada smoggia"", ""quando l'ira acceca, la virtù scompare"", ""quando l'Italia suona la chitarra, la Spagna le nacchere, la Francia il liuto, l'Irlanda l'arpa, la Germania la tromba, l'Inghilterra il violino, l'olanda il tamburo, nulla è uguale ad esse"", 'quando lo scrittore non sa scrivere, ne dà colpa alla penna', 'quando lo sdegno e la vendetta si accoppiano, nasce la ferocia', ""quando l'oste è sull'uscio, l'osteria è vuota"", ""quando l'oste sta sulla soglia della porta, fa cattivi affari"", ""quando l'ubriacatura è passata, sopraggiunge il pentimento"", ""quando l'ubriaco dorme, non bisogna svegliarlo"", 'quando luce e dà il sole, il pastor non fa parole', ""quando l'uomo è stracco prende una presa di tabacco"", ""quando l'uomo n'ha cinquanta bisogna che salvi la midolla (o il sugo) per la pianta"", 'quando manca la gatta (o non è in paese) i topi ballano', 'quando marino veglia, o acqua o nebbia', 'quando marzo marzeggia, april campeggia', 'quando marzo va secco, il gran fa cesto e il lin capecchio', 'quando mette la querciola, e tu semina la cicerchiola', 'quando monte Morello ha il cappello, villan, prendi il mantello', 'quando nascono (i figliuoli) son tutti belli, quando si maritano, tutti buoni, e quando muoiono son tutti santi', 'quando natale viene in domenica, vendi la tonica per comprar la melica', 'quando nevica a minuto, la si vuol fare insino al buco', 'quando nevica di settembre, nove lune attende', 'quando nevica, il lupo predica', ""quando non danno i campi, non l'hanno i santi"", 'quando non rischiara a terza, la giornata si può dir persa', 'quando non sai, frequenta il domandare', 'quando non si ha voglia, si trova sempre qualche disgrazia', 'quando odi altrui mancamenti, chiudi la lingua fra i denti', ""quando passa il lavoro il pigro chiude l'uscio"", 'quando passano i canonici, la processione è finita', ""quando piove alla buon'ora, prendi i bovi, va e lavora"", ""quando piove col sole il diavolo fa l'amore (o si sposa)"", ""quando piove col sole le vecchie fanno l'amore"", 'quando piove col sole si pettinano le streghe', ""quando piove d'agosto, piove miele e piove mosto"", 'quando piove e luce il sole, tutte le vecchie vanno in amore', ""quando piove e tira vento, serra l'uscio e stai dentro"", ""quando piove il giorno di san Vito (giugno) il prodotto dell'uva va sempre fallito"", 'quando piove per san Filippo (maggio) il povero non ha bisogno del ricco', 'quando puoi aver del bene, pigliane', ""quando rabbrusca verso levante, se non t'immolla vedrai avante"", ""quando s'alza il sole, la malattia decresce"", ""quando san Giorgio (aprile), viene in pasqua, per il mondo c'è gran burrasca"", 'quando scappa un punto, ne scappan cento', 'quando scema la luna, non seminar cosa alcuna', ""quando scherzi col gatto e l'accarezzi, non sai che fine avran mai quei vezzi"", ""quando si bagnano le palme si bagnano anche l'ova"", 'quando si comincia male, si finisce peggio', 'quando si è alla fine, poco giova risparmiare', 'quando si è belli si è sempre quelli', 'quando si è certi di non essere obbediti non bisogna comandare', 'quando si è in ballo, bisogna (o si deve) ballare', ""quando si è patito s'inclina a compatire"", 'quando si giungono le mani, si devono raccogliere anche i pensieri', 'quando si ha fame, il pane sa di carne', 'quando si ha una piccola villa, non patisce di fame la famiglia', 'quando si maritan vedove, il benedetto va tutto il giorno per casa', 'quando si nomina il diavolo se ne vede spuntar la coda', 'quando si perdon le prime, le si perdon tutte', ""quando si prestano due giuramenti, un'anima è perduta"", 'quando si ride senza essere contenti è un riso che non passa i denti', 'quando si sente morder le mosche, le giornate si metton fosche', 'quando si stamperà, a voi si donerà', 'quando si tratta della morte (o di morire), anche il diavolo impara a pregare', 'quando si va a messa a mezzanotte con la luna, chi ha due vacche ne vende una', 'quando si va per dare, bisogna portar due sacchi', 'quando si vuol bene si ha sempre paura', 'quando si vuol bene, non si offende', 'quando Siena piange, Firenze ride (e viceversa)', 'quando sono troppi i galli a cantare, non si fa mai giorno', 'quando spunta la superbia, tramonta la felicità', 'quando tira vento, non si può dir buon tempo', ""quando tu puoi ir per la piana, non cercar l'erta né la scesa"", 'quando tu senti nominar maria non domandare se vigilia sia', 'quando tu vedi il lupo, non ne cercar le pedate', ""quando tutti i vizi sono vecchi l'avarizia è giovane"", 'quando tutti ti dicono briaco, va a dormire', 'quando tutti ti diranno che sei asino, e tu raglia', 'quando tutto è di tutti, i tempi sono brutti', 'quando un cane comincia ad abbaiare contro qualcosa, altri cento lo imitano', 'quando un padre è troppo buono, i figli non lo sono', ""quando un trono cade, s'alza molta polvere"", 'quando una cosa diventa comune, è disprezzata', 'quando una pecora è alla guida le altre la seguono', 'quando uno è fallito, è in capitale', 'quando uno è in ballo, deve ballare', ""quando uno ha disgrazia, gli va sul cotto l'acqua bollita"", 'quando va troppo bene, la superbia salta in piè (o si alza in piedi)', 'quando vai alla dimora del re, entra cieco ed esci muto', ""quando vedi la nespola e tu piangi, ch'ell'è l'ultima frutta che tu mangi"", 'quando Venezia comandava, si desinava e si cenava, coi Francesi, buona gente, si desinava solamente', ""quando vien la candelora, de l'inverno semo fora; ma se piove o tira vento, de l'inverno semo drento"", 'quando vien la sera il malvagio si dispera', 'quando viene la comare, di riffe o di raffe bisogna andare', 'quando vince la forza, la giustizia è morta', 'quando vuole, la femmina fa', ""quando, calmato il giovanil bollore, l'uomo ha imparato a vivere, allora muore"", ""quand'uno per bugiardo è conosciuto, anche se dice il ver non è creduto"", 'quel che non vuole quando può, non potrà quando vuole', 'rassicuratevi quando i vostri nemici sono in discordia', 'san Tommè (dicembre), cresce il dì quando il gallo alza un piè', 'scherzo, riso e gioia quando è troppo annoia', 'servire e non gradire, aspettare e non venire, stare a letto e non dormire, aver cavallo che non vuol ire e servitore che non vuole obbedire, esser in prigione e non poter fuggire, essere ammalato e non poter guarire, smarrir la strada quando un vuol ire,', 'si stava meglio quando si stava peggio', 'si suol dire della giustificazione, quando c’è fatta da persona di mala fama', 'signore quando creò la zappa, creò anche il manico', ""solo allora conosciamo il male e il bene, quando l'uno parte da noi e l'altro viene"", 'quando Bacco trionfa, il pensier fugge', 'solo quando il lavoro è fatto si riposa il diligente', ""sta' sul fuoco quando è sera, a grattar la sonagliera, se aver vuoi la pelle intera"", ""tal castiga la moglie che non l'ha, che quando l'ha, castigar non la sa"", 'talun festeggia quando prende moglie, talaltro quando morte gliela toglie', ""tardi è il consiglio, quando non c'è più rimedio"", 'tardi la medicina è preparata quando la malattia è radicata', ""tardi si vien con l'acqua, quando la casa è arsa"", 'tempra la lingua quando sei turbato, acciò che non ti ponga in malo stato', 'tutti son bravi quando il nemico fugge', 'un piacere è ben pagato, quando molto si è aspettato', 'un principe ben regge lo scettro, quando governa come un padre', 'quando la pera è matura convien che caschi']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quando100
quandunque,"[""LETTERARIO  --  ogni volta che quandunque l'una d'este chiavi falla / che non si volga dritta per la toppa non s'apre questa calla [Dante]"", ""LETTERARIO  --  per introdurre una proposizione temporale con il verbo al congiuntivo: in qualunque tempo quandunque nel suo giro ben s'adocchi [Dante]""]","['quan', 'dun', 'que']",quandùnque, /kwanˈdunkwe/,['congiunzione'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quandunque100
quantico,['FISICA  --  quantistico'],"['quan', 'ti', 'co']",quàntico, /ˈkwantiko/,['aggettivo'],"['stato quantico', 'numero quantico vibrazionale', 'numero quantico vibrazionale', 'numero quantico', 'stato quantico']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quantico100
quantificabile,"['che può essere quantificato, calcolato, tradotto in cifre una perdita quantificabile | imprevisti non quantificabili']","['quan', 'ti', 'fi', 'ca', 'bi', 'le']",quantificàbile, /kwantifiˈkabile/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quantificabile100
quantificare,['valutare in termini di quantità o di numero'],"['quan', 'ti', 'fi', 'ca', 're']",quantificàre, /kwantifiˈkare/,['verbo transitivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quantificare100
quantificato,"['participio passato di quantificare nei significati del verbo', 'definito, determinato, misurato, specificato, valutato']","['quan', 'ti', 'fi', 'ca', 'to']",quantificàto, /kwantifiˈkato/,['participio passato e aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quantificato100
quantificatore,['operatore logico che specifica se una proprietà è goduta da qualche ente o da tutti'],"['quan', 'ti', 'fi', 'ca', 'to', 're']",quantificatóre, /kwantifikaˈtore/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quantificatore100
quantificazionale,['relativo alla quantificazione'],"['quan', 'ti', 'fi', 'ca', 'zio', 'na', 'le']",quantificazionàle, /kwantifikattsjoˈnale/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quantificazionale100
quantificazione,['valutazione in termini di quantità o numero'],"['quan', 'ti', 'fi', 'ca', 'zio', 'ne']",quantificazióne, /kwantifikatˈtsjone/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quantificazione100
quantile,"['STATISTICA  --  in un insieme di valori disposti in modo non decrescente, il valore che lascia sopra o sotto di sé una determinata percentuale dei valori dati']","['quan', 'ti', 'le']",quantìle, /kwanˈtile/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quantile100
quantistico,['tutto ciò che è relativo ai quanti e alle relative discipline che li studiano'],"['quan', 'ti', 'sti', 'co']",quantìstico, /kwanˈtistiko/,['aggettivo'],['cromodinamica quantistica'],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quantistico100
quantita,"['proprietà delle cose di essere misurabili per il loro numero o per la loro grandezza', 'moltitudine, gran numero', 'ciò che può essere misurato o numerato', 'POESIA  --  in prosodia, proprietà delle vocali di essere lunghe o brevi']","['quan', 'ti', 'ta']",quantità, /kwantiˈta/,['sostantivo femminile'],"['complemento di quantità o di misura', 'carica elettrica o quantità di elettricità o massa elettrica', 'avverbio di quantità']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quantita100
quantitativamente,['dal punto di vista quantitativo; limitatamente alla quantità; per quanto riguarda la quantità una perdita quantitativamente trascurabile'],"['quan', 'ti', 'ta', 'ti', 'va', 'men', 'te']",quantitativaménte, /kwantitativaˈmente/,['avverbio'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quantitativamente100
quantitativo,['che concerne la quantità'],"['quan', 'ti', 'ta', 'ti', 'vo']",quantitatìvo, /kwantitaˈtivo/,['aggettivo e sostantivo maschile'],['apofonia quantitativa'],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=quantitativo100
