parola,definizione,sillabe,lemma,pronuncia,grammatica,locuzioni,url
gamurra,['STORIA  --  nel Medioevo: ampia sopravveste femminile foderata di pelliccia o di stoffa con o senza maniche; zimarra'],"['ga', 'mur', 'ra']",gamùrra, /gaˈmurra/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=gamurra100
gana,"['GEOGRAFIA  --  lo stesso che ganda', 'ARCAICO  --  voglia']","['ga', 'na']",gàna, /ˈgana/,['sostantivo femminile'],"['di gana di buona gana', 'di mala gana']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=gana100
ganaense,['lo stesso che ghanese'],"['ga', 'na', 'en', 'se']",ganaènse, /ganaˈɛnse/,['agg. e s. maschile e femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=ganaense100
ganascia,"[""nell'uomo e negli animali, l'insieme della guancia e della mascella"", 'MECCANICA  --  parte mobile di una morsa']","['ga', 'na', 'scia']",ganàscia, /gaˈnaʃʃa/,['sostantivo femminile'],"['freni a tamburo, o a ganasce, o a ceppi interni', 'mangiare a quattro ganasce, a quattro palmenti', 'mangiare a quattro palmenti, a quattro ganasce', 'appuntellare coi polsi le ganasce o la testa']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=ganascia100
ganascino,"[""l'effetto di stringere la guancia tra l'indice e il pollice""]","['ga', 'na', 'sci', 'no']",ganascìno, /ganaʃˈʃino/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=ganascino100
ganascione,"['accrescitivo di ganascia', 'RARO  --  ceffone, sganascione, schiaffone']","['ga', 'na', 'scio', 'ne']",ganascióne, /ganaʃˈʃone/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=ganascione100
gancio,"['oggetto metallico ricurvo, di varie dimensioni, per collegare o sospendere altri oggetti; uncino', 'nel pugilato, colpo vibrato col braccio piegato']","['gan', 'cio']",gàncio, /ˈganʧo/,['sostantivo maschile'],"['gancio a favone', ""gancio d'accosto""]",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=gancio100
ganda,"['GEOLOGIA  --  terreno di alta montagna ricoperto di detriti pietrosi ai piedi di una parete rocciosa, che è formato dal loro incessante disfacimento', ""GEOLOGIA  --  (specialmente al plurale) i solchi quasi paralleli, stretti ma profondi, determinati dall'azione dissolvente dell'acqua piovana sulle superfici pianeggianti delle rocce carsiche"", 'ETNOLOGIA  --  che, chi appartiene al popolo dei Ganda, una popolazione bantu stanziata a nord del Lago Vittoria']","['gan', 'da']",gànda, /ˈganda/,"['sostantivo femminile', 'agg. e s. maschile e femminile']",[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=ganda100
gandhismo,['insieme delle concezioni ideologiche di Gandhi'],"['gan', 'dhi', 'smo']",gandhìsmo, /ganˈdizmo/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=gandhismo100
gandura,"[""ABBIGLIAMENTO VOCE ARABA  --   ampia tunica senza maniche di tela o di lana a righe colorate, usata nell'Africa settentrionale e nel Medio Oriente""]","['gan', 'du', 'ra']",gandura, /ganˈdura/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=gandura100
gang,['inglese banda di criminali'],['gang'],gang, /ˈgang/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=gang100
ganga,"['in un giacimento minerario, la parte pietrosa inutilizzabile che accompagna il minerale utile', 'scherzoso gruppo di amici, combriccola']","['gan', 'ga']",gànga, /ˈganga/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=ganga100
gangava,"['PESCA  --  rete trapezoidale a sacco, con la bocca tenuta sempre aperta, usata per pescare le spugne rastrellando i fondali marini sabbiosi']","['gan', 'ga', 'va']",gàngava, /ˈgangava/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=gangava100
gangetico,"['GEOGRAFIA  --  del fiume Gange, in India pianura gangetica | regioni gangetiche']","['gan', 'ge', 'ti', 'co']",gangètico, /ganˈʤɛtiko/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=gangetico100
gangheggiare,"[""VETERINARIA  -- (AVERE) detto del cavallo: torcere ripetutamente le mascelle da un lato e dall'altro per il dolore procurato dal morso""]","['gan', 'gheg', 'gia', 're']",gangheggiàre, /gangedˈʤare/,['verbo intransitivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=gangheggiare100
gangheratura,"['il complesso dei gangheri di una porta, una finestra e simili', 'ferratura del telaio di una porta, una finestra e simili su cui sono fissati i gangheri e le bandelle']","['gan', 'ghe', 'ra', 'tu', 'ra']",gangheratùra, /gangeraˈtura/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=gangheratura100
ganghero,"['arpione di metallo che serve a sostenere e a rendere girevoli le imposte di un uscio, di una finestra, di un armadio, ecc.', 'uncinetto che si infila nella maglietta e serve per affibbiare i vestiti']","['gan', 'ghe', 'ro']",gànghero, /ˈgangero/,['sostantivo maschile'],"['andare essere fuori dai gangheri', 'uscire dai gangheri']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=ganghero100
ganghista,"['RARO SCHERZOSO  --   chi fa parte di una ganga, specialmente in senso attenuato e scherzoso della parola, di una combriccola di amici', 'PER ESTENSIONE  --  persona allegra e compagnone, buontempone']","['gan', 'ghi', 'sta']",ganghìsta, /ganˈgista/,['sostantivo maschile e femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=ganghista100
gangliare,"['relativo ai gangli', 'di febbre caratterizzata da un aumento del volume dei gangli linfatici']","['gan', 'gli', 'a', 're', '', '']","gangliàre, gangliàre"," /gangliˈare/, /ganˈgljare/",['aggettivo'],['catena ganglionare o gangliare'],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=gangliare100
ganglio,['ANATOMIA  --  nodo di cellule nervose o di vasi linfatici anche in senso figurato'],"['gan', 'glio']",gànglio, /ˈgangljo/,['sostantivo maschile'],"['gangli cerebroidi', 'ganglio otico', 'ganglî pleurali', 'ganglî semilunari', 'ganglio sfenopalatino o di Meckel', 'ganglî intervertebrali']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=ganglio100
ganglioma,['MEDICINA  --  tumore dei gangli nervosi'],"['gan', 'gli', 'o', 'ma', '', '']","gangliòma, gangliòma"," /gangliˈɔma/, /ganˈgljɔma/",['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=ganglioma100
ganglite,['MEDICINA  --  infiammazione gangliare'],"['gan', 'gli', 'te']",ganglìte, /ganˈglite/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=ganglite100
gangrena,['variante arcaica di cancrena'],"['gan', 'gre', 'na']",gangrèna, /ganˈgrɛna/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=gangrena100
gangster,['malvivente'],"['gang', 'ster']",gangster," /ˈgangster/, /ˈgɛngster/, /ˈgɛnster/",['sostantivo maschile e femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=gangster100
gangsterismo,"[""l'attività della malavita organizzata, con particolare riferimento alla malavita organizzata, sviluppatasi negli Stati Uniti d'America durante gli anni '30 del Novecento il gangsterismo americano degli anni Trenta"", 'PER ESTENSIONE  --  comportamento, azione da gangster gangsterismo economico | gangsterismo politico']","['gang', 'ste', 'ri', 'smo']",gangsterìsmo," /gangsteˈrizmo/, /gengsteˈrizmo/, /gensteˈrizmo/",['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=gangsterismo100
gangsteristico,['proprio dei gangster o del gangsterismo; da gangster'],"['gang', 'ste', 'ri', 'sti', 'co']",gangsterìstico," /gangsteˈristiko/, /gengsteˈristiko/, /gensteˈristiko/",['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=gangsteristico100
ganimede,"['giovane galante, damerino']","['ga', 'ni', 'me', 'de']",ganimède, /ganiˈmɛde/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=ganimede100
gannire,"['ARCAICO  --  detto di cane o volpe: guaire forte, per lamentarsi o esprimere contentezza']","['gan', 'ni', 're']",gannìre, /ganˈnire/,['verbo intransitivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=gannire100
ganza,"['MARINERIA  --  variante rara di gassa', 'ARCAICO SPREGIATIVO  --   amante']","['gan', 'za']",gànza, /ˈgandza/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=ganza100
ganzare,"[""REGIONALE  -- (AVERE)  nell'uso popolare toscano: amoreggiare; civettare"", ""REGIONALE  -- (AVERE)  nell'uso popolare toscano: offrire, pagare per tutti""]","['gan', 'za', 're']",ganzàre, /ganˈdzare/,['verbo intransitivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=ganzare100
ganzerino,"['damerino, cicisbeo']","['gan', 'ze', 'ri', 'no']",ganzerìno, /gandzeˈrino/,['sostantivo maschile'],['cicisbei e ganzerini fanno vita da facchini'],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=ganzerino100
ganzo,['spregiativo amante'],"['gan', 'zo']",gànzo, /ˈgandzo/,['aggettivo e sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=ganzo100
gap,"['VOCE INGLESE  --  differenza, scarto, divario, dislivello gap economico | tecnologico |, culturale', 'FISICA VOCE INGLESE  --   intervallo livelli energetici formanti due bande energetiche accessibili agli elettroni di un solido; lo stesso che gap di energia o gap energetico', 'INFORMATICA VOCE INGLESE  --   lo stesso, ma meno comune, che interblocco', ""Gruppo di Azione Patriottica, organizzazione della Resistenza consistente in un nucleo di partigiani che praticava azioni armate in una grande città durante l'occupazione nazifascista"", 'Gruppo di Azione Partigiana, organizzazione terroristica italiana di estrema sinistra', 'Gruppi Armati Proletari, organizzazione terroristica italiana di estrema sinistra']",['gap'],gap, /ˈgɛp/,"['sostantivo maschile', 'sigla']","['gap generazionale', 'gap tecnologico', 'gap, divario tecnologico']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=gap100
gappista,"['STORIA  --  partigiano appartenente a uno dei GAP (Gruppi di Azione Patriottica), che durante la lotta contro i nazifascisti, specialmente nelle città, inquadravano volontari armati, specializzati in audaci colpi di mano e in azioni di sabotaggio']","['gap', 'pi', 'sta']",gappìsta, /gapˈpista/,['sostantivo maschile e femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=gappista100
gara,"['atto, sforzo di due o più concorrenti per vincersi, superarsi a vicenda', ""concorso con cui si assegna l'esecuzione di un lavoro, la fornitura di materiale, ecc. a chi fa l'offerta più vantaggiosa""]","['ga', 'ra']",gàra, /ˈgara/,['sostantivo femminile'],"['gara autosciatoria', 'campo di gioco campo di gara', 'gara di fondo', 'gara di gran fondo', 'gare istmie', 'gara in stile libero', 'gare di parte', 'uscire nel finale di una gara', 'gara di addestramento', 'incontro, gara, partita di allenamento', 'gara, prova, percorso tecnico', 'gara ufficiale', 'ufficiale di gara', 'gara, partita aperta', 'avviso di gara']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=gara100
garage,['francese autorimessa'],"['ga', 'ra', 'ge']",garàge, /gaˈraʒ/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=garage100
garagista,"[""operaio che lavora in un'autorimessa"", ""chi gestisce o possiede un'autorimessa""]","['ga', 'ra', 'gi', 'sta']",garagìsta," /garaˈʒista/, /garaˈʤista/",['sostantivo maschile e femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=garagista100
garamond,"['TIPOGRAFIA  --  carattere tipografico di stile antico, della famiglia dei lapidari romani, disegnato dal francese Claude Garamond nel XVI secolo, tuttora largamente usato; anche in funzione appositiva carattere garamond']","['ga', 'ra', 'mond']",garamond," /garaˈmɔnd/, /ˈgaramond/",['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=garamond100
garante,"['che, chi garantisce']","['ga', 'ran', 'te']",garànte, /gaˈrante/,['agg. e s. maschile e femminile'],['autorità garante'],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=garante100
garantia,['variante rara di garanzia'],"['ga', 'ran', 'ti', 'a']",garantìa, /garanˈtia/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=garantia100
garantire,"['dar garanzia, assicurare con garanzia', 'farsi garante di un oggetto venduto impegnandosi a ripararlo o a sostituirlo qualora esso presenti difetti di fabbricazione', 'assicurare', 'procurarsi garanzie, specialmente in un contratto; assicurarsi contro eventuali danni, prendere precauzioni garantirsi contro gli incendi']","['ga', 'ran', 'ti', 're']",garantìre, /garanˈtire/,"['verbo transitivo e intransitivo', 'verbo pronominale intransitivo']","['chi me (te, ce, ecc.) lo assicura (lo dice, lo garantisce)?']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=garantire100
garantismo,"[""principio dello Stato di diritto consistente nell'esistenza di una serie di garanzie costituzionali in grado di tutelare determinati diritti""]","['ga', 'ran', 'ti', 'smo']",garantìsmo, /garanˈtizmo/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=garantismo100
garantista,['sostenitore del garantismo'],"['ga', 'ran', 'ti', 'sta']",garantìsta, /garanˈtista/,['agg. e s. maschile e femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=garantista100
garantistico,"['DIRITTO  --  relativo al garantismo o ai garantisti principio garantistico | concezione garantistica', 'DIRITTO  --  ispirato ai principi del garantismo politica garantistica']","['ga', 'ran', 'ti', 'sti', 'co']",garantìstico, /garanˈtistiko/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=garantistico100
garantito,"['assicurato con garanzia', 'protetto', 'fidato, certo']","['ga', 'ran', 'ti', 'to']",garantìto, /garanˈtito/,['aggettivo e sostantivo maschile'],"['assegno a copertura garantita o certificato, a taglio limitato, vademecum']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=garantito100
garanza,"['BOTANICA  --  altro nome comune della pianta altrimenti nota come robbia (Rubia tinctorum o Rubia maior)', 'BIOCHIMICA RARO  --   colorante rosso in polvere estratto dalla robbia (Rubia tinctorum o Rubia maior)', 'PER ESTENSIONE  --  il colore rosso vivo come quello della robbia']","['ga', 'ran', 'za']",garànza, /gaˈrantsa/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=garanza100
garanzia,"[""atto, effetto del garantire, dell'assicurare con un mezzo idoneo l'osservanza di un impegno"", 'facoltà e impegno di restituzione o rinnovo di un oggetto venduto che non corrisponda alle qualità richieste', 'in senso figurato assicurazione, promessa']","['ga', 'ran', 'zi', 'a']",garanzìa, /garanˈtsia/,['sostantivo femminile'],"[""garanzia per l'evizione"", 'cambiale di garanzia', 'cambiale di garanzia', 'informazione, avviso di garanzia, comunicazione giudiziaria, avviso di reato']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=garanzia100
garanzina,"[""CHIMICA  --  sostanza ottenuta dall'estratto della radice di garanza per saturazione con acido solforico concentrato""]","['ga', 'ran', 'zi', 'na']",garanzìna, /garanˈtsina/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=garanzina100
