parola,definizione,sillabe,lemma,pronuncia,grammatica,locuzioni,url
encefalomalacia,"['MEDICINA  --  rammollimento e necrosi del tessuto cerebrale, causato specialmente da difetto circolatorio']","['en', 'ce', 'fa', 'lo', 'ma', 'la', 'ci', 'a']",encefalomalacìa," /en,ʧɛfalomalaˈʧia/",['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=encefalomalacia100
encefalopatia,['disfunzione cerebrale'],"['en', 'ce', 'fa', 'lo', 'pa', 'ti', 'a']",encefalopatìa, /enʧefalopaˈtia/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=encefalopatia100
enchiridio,"['manuale, piccolo libretto']","['en', 'chi', 'ri', 'dio']",enchirìdio, /enkiˈridjo/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=enchiridio100
enciclica,['lettera del Papa ai vescovi e ai fedeli in materia di fede e disciplina o su questioni di attualità'],"['en', 'ci', 'cli', 'ca']",encìclica, /enˈʧiklika/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=enciclica100
enciclico,"[""ECCLESIASTICO  --  circolare; di un'enciclica, specialmente nella locuzione «lettera enciclica»""]","['en', 'ci', 'cli', 'co']",encìclico, /enˈʧikliko/,['aggettivo'],['codice enciclico'],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=enciclico100
enciclopedia,['opera in cui sono raccolte e ordinate sistematicamente nozioni di tutte le discipline o di una in particolare'],"['en', 'ci', 'clo', 'pe', 'di', 'a']",enciclopedìa, /enʧiklopeˈdia/,['sostantivo femminile'],"[""aggiornamento di un'enciclopedia""]",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=enciclopedia100
enciclopedico,"['che presenta caratteristiche da enciclopedia', 'che copre tutto il sapere', 'generale']","['en', 'ci', 'clo', 'pe', 'di', 'co']",enciclopèdico, /enʧikloˈpɛdiko/,['aggettivo e sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=enciclopedico100
enciclopedismo,"[""l'insieme delle dottrine e delle idee che diedero l'impronta all'Enciclopedia francese (1751-81)""]","['en', 'ci', 'clo', 'pe', 'di', 'smo']",enciclopedìsmo, /enʧiklopeˈdizmo/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=enciclopedismo100
enciclopedista,"[""scrittore illuminista collaboratore dell'Enciclopedia francese (1751-81)"", ""chi collabora a un'enciclopedia""]","['en', 'ci', 'clo', 'pe', 'di', 'sta']",enciclopedìsta, /enʧiklopeˈdista/,['sostantivo maschile e femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=enciclopedista100
enclave,['piccola porzione del territorio di uno Stato incuneata in un altro Stato'],"['en', 'cla', 've']",enclave, /enˈklav/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=enclave100
enclisi,['GRAMMATICA  --  fenomeno per cui una parola si appoggia alla precedente'],"['en', 'cli', 'si']",ènclisi, /ˈɛnklizi/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=enclisi100
enclitica,"[""GRAMMATICA  --  parola atona particella monosillaba che per enclisi si appoggia alla parola precedente formando con essa un'unità accentata starci | vederci | chiamami; quando si attacca a una parola tronca, raddoppia la consonante iniziale dimmi | falle | dicci""]","['en', 'cli', 'ti', 'ca']",enclìtica, /enˈklitika/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=enclitica100
enclitico,"[""che si appoggia all'accento della parola precedente""]","['en', 'cli', 'ti', 'co']",enclìtico, /enˈklitiko/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=enclitico100
encolpio,"['ECCLESIASTICO  --  piccolo reliquiario portato al collo dagli antichi cristiani', 'ECCLESIASTICO  --  immagine sacra, in genere della Madonna, racchiusa in una teca preziosa portata dai vescovi ortodossi appesa al collo con una catena quale segno della dignità vescovile']","['en', 'col', 'pio']",encòlpio, /enˈkɔlpjo/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=encolpio100
encomiabile,['degno di encomio'],"['en', 'co', 'mia', 'bi', 'le']",encomiàbile, /enkoˈmjabile/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=encomiabile100
encomiare,['lodare pubblicamente e solennemente; tributare encomio a qualcuno'],"['en', 'co', 'mia', 're']",encomiàre, /enkoˈmjare/,['verbo transitivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=encomiare100
encomiastico,"['laudativo', 'esageratamente elogiativo']","['en', 'co', 'mia', 'sti', 'co']",encomiàstico, /enkoˈmjastiko/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=encomiastico100
encomio,['lode pubblica e solenne fatta da persona autorevole'],"['en', 'co', 'mio']",encòmio, /enˈkɔmjo/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=encomio100
endecasillabo,['di undici sillabe'],"['en', 'de', 'ca', 'sil', 'la', 'bo']",endecasìllabo, /endekaˈsillabo/,['aggettivo e sostantivo maschile'],"['endecasillabo catulliano', 'endecasillabo sdrucciolo']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=endecasillabo100
endemia,"['(medicina) presenza forte di una forma morbosa, principalmente infettiva, tipica in una determinata regione, che è presente costantemente nella popolazione o che fa comparsa periodicamente e con ritmo uniforme']","['en', 'de', 'mi', 'a']",endemìa, /endeˈmia/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=endemia100
endemicita,"[""carattere, proprietà, condizione di ciò che è endemico l'endemicità della malaria | l'endemicità della pellagra"", ""FIGURATO  --  la persistenza e diffusione di un fenomeno dannoso l'endemicità del brigantaggio nel Mezzogiorno nel periodo postunitario""]","['en', 'de', 'mi', 'ci', 'ta']",endemicità, /endemiʧiˈta/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=endemicita100
endemico,['caratterizzato da endemia'],"['en', 'de', 'mi', 'co']",endèmico, /enˈdɛmiko/,['aggettivo'],['panneurite endemica'],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=endemico100
endermico,['attivo attraverso la cute'],"['en', 'der', 'mi', 'co']",endèrmico, /enˈdɛrmiko/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=endermico100
endiadi,['figura retorica che esprime con due termini coordinati un unico concetto'],"['en', 'di', 'a', 'di']",endìadi, /enˈdiadi/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=endiadi100
endice,"[""uovo di marmo o vero che si mette nel nido delle galline perché vi depongano l'uovo""]","['en', 'di', 'ce']",éndice, /ˈendiʧe/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=endice100
endo,"['primo e secondo elemento di composti, specialmente della terminologia scientifica, derivati dal greco o formati modernamente, col significato di dentro, interno, situato internamente']","['en', 'do', '']","èndo–, –èndo", /ˈɛndo/,['prefisso e suffisso'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=endo100
endoblasto,"['BIOLOGIA  --  in embriologia: lo stesso, ma meno comune, che endoderma']","['en', 'do', 'bla', 'sto']",endoblàsto, /endoˈblasto/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=endoblasto100
endocardiaco,"[""ANATOMIA  --  che sta all'interno del cuore corpo estraneo endocardiaco""]","['en', 'do', 'car', 'di', 'a', 'co']",endocardìaco, /endokarˈdiako/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=endocardiaco100
endocardio,['ANATOMIA  --  membrana che riveste le cavità del cuore'],"['en', 'do', 'car', 'dio']",endocàrdio, /endoˈkardjo/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=endocardio100
endocardite,"[""MEDICINA  --  infiammazione dell'endocardio""]","['en', 'do', 'car', 'di', 'te']",endocardìte, /endokarˈdite/,['sostantivo femminile'],['endocardite fibroplastica'],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=endocardite100
endocarpo,['BOTANICA  --  la parte interna del frutto vicino al seme'],"['en', 'do', 'car', 'po']",endocàrpo, /endoˈkarpo/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=endocarpo100
endocoria,['BOTANICA  --  dispersione dei semi a opera di animali che li inghiottiscono e poi li espellono con gli escrementi'],"['en', 'do', 'co', 'ri', 'a']",endocorìa, /endokoˈria/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=endocoria100
endocoro,"['BOTANICA  --  che presenta endocoria, caratterizzato da endocoria disseminazione endocora | pianta endocora']","['en', 'do', 'co', 'ro']",endocòro, /endoˈkɔro/,['aggettivo e sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=endocoro100
endocranico,"[""relativo all'interno del cranio"", ""(medicina) di un'operazione o di strumentazione chirurgica che interviene all'interno del cranio""]","['en', 'do', 'cra', 'ni', 'co']",endocrànico, /endoˈkraniko/,['aggettivo'],['ipertensione endocranica'],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=endocranico100
endocrino,"['FISIOLOGIA  --  detto di ghiandola o cellula a secrezione interna, i cui prodotti sono riversati direttamente nel sangue, attraverso le pareti dei quali si trovano a intimo contatto, senza condotti escretori; si contrappone a esocrino ghiandole endocrine', 'MEDICINA  --  detto di malattia, dovuta ad alterazioni funzionali o anatomiche di una o più ghiandole endocrine', 'primo elemento di composti, specialmente della terminologia scientifica, derivati dal greco o formati modernamente, col significato di delle ghiandole endocrine']","['en', 'do', 'cri', 'no']",endòcrino, /enˈdɔkrino/,"['aggettivo', 'prefisso']","['apparato, sistema endocrino', 'paraneuroni endocrini', 'poliadenomatosi endocrine multiple']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=endocrino100
endocrinologia,['branca della medicina che studia le ghiandole a secrezione interna'],"['en', 'do', 'cri', 'no', 'lo', 'gi', 'a']",endocrinologìa, /endokrinoloˈʤia/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=endocrinologia100
endocrinologo,['MEDICINA  --  medico specialista in endocrinologia'],"['en', 'do', 'cri', 'no', 'lo', 'go']",endocrinòlogo, /endokriˈnɔlogo/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=endocrinologo100
endoderma,['parte più interna della cellula embrionale'],"['en', 'do', 'der', 'ma']",endodèrma, /endoˈdɛrma/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=endoderma100
endodermico,"[""BIOLOGIA BOTANICA  --   dell'endoderma cellule endodermiche""]","['en', 'do', 'der', 'mi', 'co']",endodèrmico, /endoˈdɛrmiko/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=endodermico100
endodinamica,"[""l'insieme dei fenomeni che avvengono al di sotto della superficie terrestre""]","['en', 'do', 'di', 'na', 'mi', 'ca']",endodinàmica, /endodiˈnamika/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=endodinamica100
endodontico,"[""MEDICINA  --  relativo all'endodonto, dell'endodonzia""]","['en', 'do', 'don', 'ti', 'co']",endodòntico, /endoˈdɔntiko/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=endodontico100
endodontista,['MEDICINA  --  odontoiatra specialista in endodonzia'],"['en', 'do', 'don', 'ti', 'sta']",endodontìsta, /endodonˈtista/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=endodontista100
endodonto,"['MEDICINA  --  cavità interna del dente, dal punto di vista anatomico e fisiologico']","['en', 'do', 'don', 'to']",endodònto, /endoˈdɔnto/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=endodonto100
endodonzia,['MEDICINA  --  studio della cavità interna del dente e delle sue componenti'],"['en', 'do', 'don', 'zi', 'a']",endodonzìa, /endodonˈtsia/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=endodonzia100
endofasia,['pronunciare le parole senza emettere suoni'],"['en', 'do', 'fa', 'si', 'a']",endofasìa, /endofaˈzia/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=endofasia100
endofasico,"[""PSICOLOGIA  --  dell'endofasia, che presenta endofasia fenomeni endofasici | manifestazioni endofasiche"", ""LINGUISTICA LETTERATURA  --   relativo all'endofasia discorso endofasico | attività endofasica""]","['en', 'do', 'fa', 'si', 'co']",endofàsico, /endoˈfaziko/,"['aggettivo', 'aggettivo']",['discorso o linguaggio endofasico'],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=endofasico100
endofita,"[""organismo fungino, batterio o micoplasma che vive all'interno dei fasci vascolari dei vegetali, senza arrecare alcun danno""]","['en', 'do', 'fi', 'ta']",endòfita, /enˈdɔfita/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=endofita100
endofitico,"[""BIOLOGIA  --  detto di organismo endofita, per lo più parassita, che penetra completamente nell'ospite, escludendosi da ogni rapporto con l'ambiente esterno alghe endofitiche""]","['en', 'do', 'fi', 'ti', 'co']",endofìtico, /endoˈfitiko/,['aggettivo'],['malattia endofitica'],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=endofitico100
endoflebite,['MEDICINA  --  infiammazione della tunica intima di una vena'],"['en', 'do', 'fle', 'bi', 'te']",endoflebìte, /endofleˈbite/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=endoflebite100
endogamia,"[""il costume che impone di contrarre matrimonio all'interno del proprio gruppo sociale""]","['en', 'do', 'ga', 'mi', 'a']",endogamìa, /endogaˈmia/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=endogamia100
endogamico,"[""fondato sulll'endogamia: matrimonio endogamico""]","['en', 'do', 'ga', 'mi', 'co']",endogàmico, /endoˈgamiko/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=endogamico100
endogamo,"[""ETNOLOGIA  --  che pratica l'endogamia caste endogame | popolo endogamo"", 'BIOLOGIA  --  in genetica: che presenta endogamia']","['en', 'do', 'ga', 'mo']",endògamo, /enˈdɔgamo/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=endogamo100
endogenesi,"['generazione, formazione interna', 'formazione che ha origine in seguito a fenomeni che si verificano al di sotto della superficie terrestre']","['en', 'do', 'ge', 'ne', 'si']",endogènesi, /endoˈʤɛnezi/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=endogenesi100
endogeno,"[""prodotto che si genera all'interno di una cellula o di un organismo""]","['en', 'do', 'ge', 'no']",endògeno, /enˈdɔʤeno/,['aggettivo'],"['pulsione endogena', 'agente endogeno']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=endogeno100
endolinfa,"[""liquido biancastro che si trova all'interno del labirinto dell'orecchio""]","['en', 'do', 'lin', 'fa']",endolìnfa, /endoˈlinfa/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=endolinfa100
endometamorfismo,"['GEOLOGIA  --  metamorfismo del magma durante il suo processo di consolidamento per cui a contatto con le rocce incassanti esso si trasforma per assimilazione, dando origine a rocce eruttive differenziate']","['en', 'do', 'me', 'ta', 'mor', 'fi', 'smo']",endometamorfìsmo, /endometamorˈfizmo/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=endometamorfismo100
endometrio,"[""ANATOMIA  --  mucosa che riveste la superficie interna dell'utero""]","['en', 'do', 'me', 'trio']",endomètrio, /endoˈmɛtrjo/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=endometrio100
endometriosi,"[""condizione patologica in cui la mucosa uterina invade altri tessuti situati all'interno della cavità pelvica""]","['en', 'do', 'me', 'trio', 'si']",endometriòsi, /endomeˈtrjɔzi/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=endometriosi100
