parola,definizione,sillabe,lemma,pronuncia,grammatica,locuzioni,url
uniassico,"['BOTANICA  --  lo stesso, ma meno comune, che uniasse', 'OTTICA  --  lo stesso, ma meno comune, che monoasse', 'MINERALOGIA  --  in cristallografia: detto di sostanza birifrangente che ha un solo asse ottico, lungo il quale non si ha birifrazione']","['u', 'ni', 'as', 'si', 'co']",uniàssico," /,uniˈassiko/",['aggettivo'],['indicatrice uniassica'],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=uniassico100
uniate,"[""RELIGIONE  --  denominazione dei Cristiani d'Oriente che sono in comunione con la Chiesa Cattolica di Roma; particolarmente, i cristiani, di rito bizantino, ritornati all'unione con Roma dallo scisma orientale, pur mantenendo autonomia di organizzazione uniati armeni | uniati ruteni | uniati etiopici | chiesa uniate | uniati di Transilvania | uniati di Macedonia | uniati di Armenia""]","['u', 'nia', 'te']",uniàte, /uˈnjate/,['agg. e s. maschile e femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=uniate100
unibile,['che si può unire'],"['u', 'ni', 'bi', 'le']",unìbile, /uˈnibile/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=unibile100
unicamente,"['solamente, soltanto, esclusivamente vorrei unicamente salutarlo | lo dico unicamente per il tuo bene | lo farò unicamente per farti piacere | fare qualcosa unicamente per denaro', 'LETTERARIO  --  in modo unico, particolare quel senso di doppia amarezza che si prova lasciando un luogo che fu unicamente caro Manzoni']","['u', 'ni', 'ca', 'men', 'te']",unicaménte, /unikaˈmente/,['avverbio'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=unicamente100
unicamerale,"[""di ordinamento politico fondato sull'unicameralismo""]","['u', 'ni', 'ca', 'me', 'ra', 'le']",unicameràle," /,unikameˈrale/",['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=unicamerale100
unicameralismo,"['POLITICA  --  sistema parlamentare unicamerale, che prevede una sola Camera; monocameralismo']","['u', 'ni', 'ca', 'me', 'ra', 'li', 'smo']",unicameralìsmo," /,unikameraˈlizmo/",['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=unicameralismo100
unicef,"[""United Nations International Children's Emergency Fund, fondo internazionale di emergenza delle Nazioni Unite per l'infanzia che ha il fine di elaborare e gestire, tramite finanziamenti volontarî pubblici e privati, programmi di assistenza in favore dell'infanzia""]",['unicef'],UNICEF, /ˈuniʧef/,['sigla'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=unicef100
unicellulare,['di organismo costituito da una sola cellula'],"['u', 'ni', 'cel', 'lu', 'la', 're']",unicellulàre," /,uniʧelluˈlare/",['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=unicellulare100
unicita,['la proprietà di ciò che è unico'],"['u', 'ni', 'ci', 'ta']",unicità, /uniʧiˈta/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=unicita100
unico,"[""che è il solo esistente, che non ha uguali, simili, antecedenti o seguenti della sua specie nell'ambito particolare in cui si trova uno spettacolo unico nel suo genere | un modello unico | realizzazione unica | numero unico | le passeggiate in campagna sono il mio unico svago | è l'unico concorrente rimasto in gara | i figli sono la sua unica consolazione | testo unico | pagare in un'unica soluzione | più unico che raro | io, unico fra tutti, ho detto di no | questo è l'unico esemplare rimasto | fu l'unica notte che lo vidi | un esemplare unico | collegio unico nazionale | pezzo unico, da collezione | era l'unico amico che avesse | è la nostra unica possibilità di salvezza | regime politico a partito unico | la legge è formata da un unico articolo | la mia unica gioia | un volume unico | la moneta unica europea | era il mio unico svago | l'unica copia in vendita | quella non è stata l'unica volta che ci siamo visti questo è l'unico avvertimento che ti do | strada a senso unico | è l'unica possibilità rimasta | l'unica volta che l'ho visto | è l'unico abito che ho | è l'unica speranza che ho | è unico nel suo genere | figlio unico | è stata la sola e unica volta che ho acconsentito | da bere non c'è che quest'unica bottiglia | era la mia unica speranza"", ""con valore enfatico, detto di persona: eccellente per pregi, virtù, meriti, capacità; ineguagliabile, insuperabile, straordinario un pittore unico | è una persona unica | è unica nell'affascinare gli uomini | le voglio un bene unico | sua moglie è una donna unica | scrive in un modo unico | un ragazzo unico | è un amico unico | un poeta unico | sei davvero unico! | è di una simpatia unica"", ""con valore enfatico, detto di cosa: che non ha eguali per valore, efficacia, importanza, pregio e simili è un rimedio unico per il raffreddore | un pittore dal genio unico | quadro di bellezza unica | oggi sei di un'eleganza unica! | un castello unico al mondo | un film di una comicità unica | prodotto unico | un rimedio unico"", ""chi è il solo a fare, a dire qualcosa fosti tu l'unico che si oppose | non sono l'unico a pensarla così | non sei certo l'unico a crederlo | non è l'unico ad avere questa opinione | questo dipinto è l'unico che abbia per soggetto la figura umana | è l'unico che ha la possibilità di farlo | non sarà certo l'unica a piacerti | sarai l'unico che si opporrà | non saremo gli unici a dire di no | sei l'unico a pensarla così | sei l'unico a crederci!"", ""ciò che è unico, il solo esemplare questo cucciolo è l'unico di colore nero | quest'abito è l'unico di colore rosso | questa penna non scrive bene, ma è l'unica che sono riuscita a trovare | è l'unico che abbiamo | questo vestito è l'unico rimasto | ha altri abiti da mostrarmi? No, questo è l'unico | è l'unico che ho | il vaso appena venduto era l'unico che avevamo"", ""FILOSOFIA  --  (specialmente con iniziale maiuscola) l'individuo o soggetto personale, o Io in quanto singolare, irripetibile, inconfondibile, eccezionale la società è una limitazione dell'individuo, che per questo è l'Unico"", 'femminile di unico', ""la sola cosa da farsi, la sola possibilità, la sola soluzione possibile, adeguata, opportuna l'unica è lasciare perdere | l'unica è tornare indietro | l'unica è fare finta di niente | non gli scriverò più, è l'unica | l'unica è andarci di persona | per il momento l'unica è tacere""]","['u', 'ni', 'co']",ùnico, /ˈuniko/,"['aggettivo', 'sostantivo maschile', 'sostantivo femminile']","['elezioni a turno unico', 'numero unico', 'atto unico', 'orario continuato o unico', 'partito unico', 'stato totalitario, a partito unico', 'amministratore unico', 'taglia unica', ""è l'unica!"", 'numero unico', 'giudice unico', 'testo unico', 'atto unico', 'più unico che raro', 'strada a senso unico', 'informazione, critica a senso unico', 'figlio unico', ""pagare in un'unica soluzione"", 'esemplare unico']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=unico100
unicolore,"['RARO  --  di un solo colore, monocolore, monocromo']","['u', 'ni', 'co', 'lo', 're']",unicolóre, /unikoˈlore/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=unicolore100
uniconcettuale,"['che contiene, tratta, svolge, sviluppa o tiene in considerazione un solo concetto racconto uniconcettuale | libro uniconcettuale | film uniconcettuale']","['u', 'ni', 'con', 'cet', 'tu', 'a', 'le']",uniconcettuàle," /,unikonʧetˈtuale/",['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=uniconcettuale100
unicorne,"['ZOOLOGIA  --  detto di animale, che ha un solo corno']","['u', 'ni', 'cor', 'ne']",unicòrne, /uniˈkɔrne/,['aggettivo'],['utero unicorne'],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=unicorne100
unicorno,['di animale che ha un solo corno'],"['u', 'ni', 'cor', 'no']",unicòrno, /uniˈkɔrno/,['aggettivo e sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=unicorno100
unicum,"['esemplare, pezzo unico', 'elemento, fenomeno unico, irripetibile']","['u', 'ni', 'cum']",ùnicum, /ˈunikum/,['sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=unicum100
unidimensionale,['che ha una sola dimensione'],"['u', 'ni', 'di', 'men', 'sio', 'na', 'le']",unidimensionàle," /,unidimensjoˈnale/",['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=unidimensionale100
unidirezionale,"['che ha o è diretto verso una sola direzione', 'di dispositivo che permette il passaggio di un fluido, della corrente elettrica o simili in una sola direzione', 'di sistema di circolazione stradale che prevede correnti obbligatorie di marcia', 'che tratta un solo aspetto']","['u', 'ni', 'di', 're', 'zio', 'na', 'le']",unidirezionàle," /,unidirettsjoˈnale/",['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=unidirezionale100
unidirezionalita,['carattere unidirezionale; unicità di andamento o di orientamento'],"['u', 'ni', 'di', 're', 'zio', 'na', 'li', 'ta']",unidirezionalità," /,unidirettsjonaliˈta/",['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=unidirezionalita100
unidose,"['detto di confezione farmaceutica contenente una sola dose di preparato', 'contenente una dose unica; monodose bustina unidose di lievito']","['u', 'ni', 'do', 'se']",unidòse, /uniˈdɔze/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=unidose100
unifamiliare,['che serve per una sola famiglia'],"['u', 'ni', 'fa', 'mi', 'lia', 're']",unifamiliàre," /,unifamiˈljare/",['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=unifamiliare100
unificabile,"['che può essere unificato, che si può unificare principi unificabili | criteri unificabili']","['u', 'ni', 'fi', 'ca', 'bi', 'le']",unificàbile, /unifiˈkabile/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=unificabile100
unificare,"['ridurre a unità', 'ridurre, a un tipo unico; standardizzare', 'unirsi, fondersi in un tutto omogeneo i due partiti si sono unificati']","['u', 'ni', 'fi', 'ca', 're']",unificàre, /unifiˈkare/,"['verbo transitivo', 'verbo pronominale intransitivo']",[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=unificare100
unificato,['participio passato di unificare nei significati del verbo'],"['u', 'ni', 'fi', 'ca', 'to']",unificàto, /unifiˈkato/,['participio passato e aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=unificato100
unificatore,"['che, chi unifica']","['u', 'ni', 'fi', 'ca', 'to', 're']",unificatóre, /unifikaˈtore/,['aggettivo e sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=unificatore100
unificazione,"[""atto, effetto dell'unificare"", 'riduzione a un tipo unico; standardizzazione']","['u', 'ni', 'fi', 'ca', 'zio', 'ne']",unificazióne, /unifikatˈtsjone/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=unificazione100
unifilare,"['ELETTRICITÀ  --  lo stesso, ma meno comune, che monofilare', ""ARMI  --  in un'arma automatica o semiautomatica: detto di caricatore in cui le cartucce sono disposte su un'unica fila""]","['u', 'ni', 'fi', 'la', 're']",unifilàre," /,unifiˈlare/","['aggettivo', 'aggettivo']",[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=unifilare100
unifloro,"['BOTANICA  --  detto di pianta, fusto, peduncolo: che reca, che produce un fiore solo']","['u', 'ni', 'flo', 'ro']",uniflòro, /uniˈflɔro/,['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=unifloro100
unifogliato,"['BOTANICA  --  detto di picciolo: che porta una sola foglia', ""BOTANICA  --  detto di foglia composta: che per un'anomalia ha ridotto le sue foglioline a una sola""]","['u', 'ni', 'fo', 'glia', 'to']",unifogliàto," /,unifoʎˈʎato/",['aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=unifogliato100
uniformare,"['rendere uniforme', 'rendere conforme', 'adattarsi, conformarsi, adeguarsi uniformarsi alle disposizioni ricevute']","['u', 'ni', 'for', 'ma', 're']",uniformàre, /uniforˈmare/,"['verbo transitivo', 'verbo pronominale intransitivo']",[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=uniformare100
uniformato,['participio passato di uniformare nei significati del verbo'],"['u', 'ni', 'for', 'ma', 'to']",uniformàto, /uniforˈmato/,['participio passato e aggettivo'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=uniformato100
uniformazione,"[""atto, effetto dell'uniformare o dell'uniformarsi""]","['u', 'ni', 'for', 'ma', 'zio', 'ne']",uniformazióne, /uniformatˈtsjone/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=uniformazione100
uniforme,"['che è uguale in ogni sua parte, che non presenta discontinuità o difformità alcuna né variazioni qualitative o quantitative colore steso in modo uniforme | tessuto di colore uniforme | colore uniforme | vernice stesa in modo uniforme | superficie piatta e uniforme | terreno uniforme | passo uniforme', 'che è omogeneo, liscio, piano, senza avvallamenti né rilievi il terreno è stato reso uniforme | superficie uniforme | terreno uniforme | un legno uniforme', 'che ha la stessa forma o aspetto bisogna rendere questo mobile uniforme a quello che gli sta accanto | due costruzioni uniformi | pezzi uniformi | due palazzi dalla facciata uniforme', 'FIGURATO  --  che è costantemente uguale, che non presenta variazioni, monotono un modo di periodare uniforme | esistenza uniforme | il ritmo uniforme di una musica | giornate uniformi | un paesaggio grigio e uniforme | uno stile uniforme | la strada si snodava lunga, uniforme | vita uniforme', 'RARO  --  conforme, uguale ha un carattere uniforme al suo aspetto | ha pensieri uniformi alle opere', 'RARO  --  concorde pensieri uniformi | idee uniformi, nate tra popoli sconosciuti tra loro, debbon avere un principio comune di vero [Vico]', 'FISICA  --  detto di fenomeno: che presenta caratteristiche costanti moto rettilineo uniforme | moto uniforme | campo uniforme | velocità uniforme | moto circolare uniforme | accelerazione uniforme | corrente fluida uniforme', 'MATEMATICA  --  detto di una funzione univoca convergenza uniforme | funzione uniforme | continuità uniforme']","['u', 'ni', 'for', 'me']",unifórme, /uniˈforme/,['aggettivo'],"['alta tenuta o uniforme', 'campo uniforme', 'bassa tenuta, bassa uniforme', 'moto uniforme', 'moto uniforme', 'legno uniforme', 'terreno uniforme', 'campo uniforme', 'corrente fluida uniforme', 'funzione uniforme']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=uniforme100
uniformemente,"['in modo uniforme, uguale, omogeneo; con uniformità distribuire uniformemente la ricchezza | stendere la vernice uniformemente | colore uniformemente distribuito', 'in modo conforme parlare uniformemente a ciò che si pensa | curarsi uniformemente alle prescrizioni']","['u', 'ni', 'for', 'me', 'men', 'te']",uniformeménte, /uniformeˈmente/,['avverbio'],"['moto uniformemente accelerato', 'moto uniformemente vario', 'moto uniformemente accelerato', 'moto uniformemente ritardato', 'moto uniformemente accelerato']",https://www.dizionario-italiano.it/dizionario-italiano.php?parola=uniformemente100
uniformita,['qualità di ciò che è uniforme'],"['u', 'ni', 'for', 'mi', 'ta']",uniformità, /uniformiˈta/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=uniformita100
uniformologia,['studio delle uniformi'],"['u', 'ni', 'for', 'mo', 'lo', 'gi', 'a']",uniformologìa, /uniformoloˈʤia/,['sostantivo femminile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=uniformologia100
unigenito,['figlio unico'],"['u', 'ni', 'ge', 'ni', 'to']",unigènito, /uniˈʤɛnito/,['aggettivo e sostantivo maschile'],[],https://www.dizionario-italiano.it/dizionario-italiano.php?parola=unigenito100
